0,5,1,0,0,8,3,0.4,4,2,3,1,10,1,0,8,2,9.4,17,2723.1,0.1,41,0.1,151.3,160.2,0.3,2,4,9,0.3,10,10,7,8,7,0,5,N
1,3,2,0,0,4,2,0.4,2,2,2,1,8,1,0,5,0,13.7,5.7,446.5,0,20,0.2,24.8,78.1,0.5,1,2,8,0.3,177,215,55,25,138,49.6,61,N
18,19,5,1,58,34,10,0.2,16,2.1,2,0.2,41,5,0.4,60,1,61.6,40.2,99691.1,0.8,392,0,5538.4,2478.2,0.5,9,17,33,0.1,33,35,17,7,22,47.4,10,N
2,3,0,0,9,4,2,0.2,2,2,1,0.5,6,1,0,10,0,45.9,6.8,2118.3,0.1,68,0.2,117.7,311.8,0.5,1,2,6,0.1,458,544,107,28,218,25.9,120,Y
36,13,8,0,42,18,7,0.1,8,2.3,4,0.6,38,3,0.3,120,1,118.3,59.9,424928,2.4,1002,0,23607.1,7091,0.4,5,9,33,0,194,270,91,31,221,25.2,108,N
43,39,20,1,35,56,22,0.2,24,2.3,17,0.8,98,5,0.2,107,0,97.3,33,106264.8,1.1,464,0,5903.6,3215.9,0.2,16,28,78,0.1,41,47,28,13,35,8.3,22,N
10,3,5,0,2,4,2,0.1,2,2,2,1,10,1,0,22,1,49.5,9.5,4487.3,0.2,88,0.1,249.3,471.5,0.5,1,2,10,0.1,327,376,76,30,174,27.2,83,N
34,23,6,0,31,34,13,0.2,16,2.1,7,0.5,60,1,0,83,2,73.3,64.5,305254.2,1.6,703,0,16958.6,4729.7,0.1,9,17,49,0.1,92,122,40,24,79,11.5,54,N
17,15,5,0,7,8,11,0.2,4,2,7,0.6,32,1,0,54,1,46.5,27.6,35438.4,0.4,214,0,1968.8,1284,0.1,2,4,23,0.1,379,462,101,33,288,26.4,153,Y
55,40,5,0,55,44,25,0.2,20,2.2,13,0.5,91,6,0.2,153,1,96,61.9,367939.9,2,841,0,20441.1,5942.6,0.2,12,22,68,0.1,242,297,85,28,178,26.9,106,Y
32,57,3,0,39,86,29,0.3,30,2.9,5,0.2,89,20,0.7,106,2,92.2,39.9,146524.1,1.2,539,0,8140.2,3676.1,0.7,28,53,62,0.2,121,136,37,21,53,23.3,33,N
9,11,3,0,10,20,6,0.2,10,2,3,0.5,24,3,0.4,33,1,43.8,34.3,51695.7,0.5,257,0,2872,1505.5,0.5,5,10,20,0.1,119,176,72,37,118,17,84,N
17,24,4,1,16,28,14,0.2,12,2.3,8,0.6,47,9,0.6,83,2,65.3,30.6,61049.3,0.7,295,0,3391.6,1996.6,0.6,8,14,35,0.1,1144,1641,538,99,868,6.5,602,Y
225,236,15,2,40,384,136,0.2,188,2,123,0.9,581,123,0.9,600,2,246.5,105.3,2730637.2,8.7,2785,0,151702.1,25942.7,0.9,98,192,447,0.2,241,266,106,21,76,3.6,54,N
19,9,1,0,2,16,5,0.1,8,2,1,0.2,22,1,0,54,0,148.4,23.9,84587.1,1.2,507,0,4699.3,3543.3,0.2,4,8,19,0.1,419,457,140,31,132,19.2,84,Y
27,17,3,0,20,28,9,0.1,14,2,3,0.3,47,1,0,84,1,140.1,46.4,301439.4,2.2,876,0,16746.6,6498,0.1,7,14,40,0.1,260,359,86,35,179,25.9,107,Y
39,40,7,4,32,40,25,0.2,16,2.5,14,0.6,81,7,0.3,103,1,81,52.9,226588.8,1.4,619,0,12588.3,4282.8,0.3,12,22,58,0.1,180,229,66,28,152,22.5,93,Y
31,24,12,0,27,20,17,0.2,10,2,12,0.7,56,4,0.2,93,1,70.2,38.2,102358.8,0.9,409,0,5686.6,2680.8,0.2,5,10,41,0.1,292,365,90,32,258,26.2,141,Y
56,36,19,0,50,40,24,0.2,20,2,18,0.8,93,9,0.4,141,1,87.7,51.9,236377,1.5,657,0,13132.1,4553.5,0.4,10,20,71,0.1,62,84,30,18,42,19.4,29,Y
5,9,2,0,7,16,5,0.2,8,2,5,1,19,5,1,29,1,43.8,18.6,15166.5,0.3,146,0.1,842.6,815.4,1,4,8,16,0.1,71,93,31,18,46,23.7,29,Y
7,9,2,0,9,16,5,0.2,8,2,5,1,19,5,1,29,1,44.7,20.6,18980.6,0.3,164,0.1,1054.5,920.8,1,4,8,16,0.1,46,52,19,12,25,35,13,N
4,3,1,0,7,4,2,0.2,2,2,1,0.5,6,1,0,13,1,33.4,14.5,7052.7,0.2,98,0.1,391.8,485.5,0.5,1,2,6,0.1,61,68,23,12,24,22.2,14,N
5,3,2,0,4,4,2,0.1,2,2,1,0.5,7,1,0,14,1,41.6,15.9,10529.3,0.2,129,0.1,585,661.7,0.5,1,2,7,0.1,155,175,47,20,69,31,40,N
10,12,2,0,18,16,7,0.2,8,2,3,0.4,25,1,0,40,1,60.7,33,66017.1,0.7,330,0,3667.6,2001.8,0.1,4,8,20,0.1,13,22,11,8,26,22.2,14,N
7,3,4,0,4,4,2,0.1,2,2,2,1,10,1,0,14,0,31.5,4.7,702.8,0.1,35,0.2,39.1,148.7,0.5,1,2,10,0.1,44,67,14,18,33,19.2,22,N
6,9,0,1,4,14,5,0.2,6,2.3,1,0.2,16,3,0.5,21,2,19.6,28.3,15698.6,0.2,111,0,872.1,555,0.6,4,7,13,0.2,304,367,136,20,263,23.2,167,Y
39,51,6,1,49,100,26,0.2,50,2,23,0.9,122,1,0,166,0,218.7,22.4,109272.5,1.6,671,0,6070.7,4888.5,0,25,50,98,0.1,302,361,77,23,171,27.1,110,Y
37,49,5,13,23,76,25,0.2,28,2.7,9,0.4,103,21,0.8,97,0,97.7,45.1,198677.1,1.5,663,0,11037.6,4404.9,0.8,24,38,80,0.2,39,55,20,22,52,12.9,27,Y
20,12,3,0,4,14,7,0.3,6,2.3,4,0.6,22,1,0,27,5,23.6,21.5,10872.5,0.2,94,0.1,604,506.9,0.1,4,7,17,0.1,80,95,38,18,47,39.5,25,N
8,11,2,2,13,18,6,0.2,8,2.3,2,0.3,22,4,0.6,23,2,53.6,19,19256,0.3,175,0.1,1069.8,1016.3,0.7,5,9,18,0.1,59,75,15,20,46,50,20,N
5,11,0,0,20,12,7,0.4,6,2,1,0.1,24,1,0,20,3,17.5,39.3,27034.7,0.2,134,0,1501.9,687.3,0.1,3,6,19,0.2,68,88,29,21,64,14.3,42,N
14,9,7,0,7,4,7,0.2,2,2,7,1,23,1,0,42,0,35.8,24.6,21677.1,0.3,156,0,1204.3,880.4,0.1,1,2,18,0.1,60,75,40,16,47,2.5,39,N
6,11,2,0,1,20,6,0.2,10,2,3,0.5,26,1,0,39,3,65.3,12,9407.9,0.3,135,0.1,522.7,784,0.2,5,10,22,0.1,17,23,12,9,12,30,7,N
1,3,2,0,3,4,2,0.3,2,2,2,1,7,1,0,7,0,27.6,6.4,1120,0.1,40,0.2,62.2,175.7,0.5,1,2,7,0.2,37,65,11,19,31,19.2,22,N
4,27,0,1,4,46,14,0.6,20,2.3,1,0.1,46,9,0.6,21,2,15.7,32,15993.3,0.2,102,0,888.5,500.5,0.6,13,23,34,0.5,95,137,30,25,40,0,36,N
3,37,3,0,0,60,19,0.5,24,2.5,6,0.3,68,11,0.6,36,3,33.9,39.6,53092.2,0.5,232,0,2949.6,1341.3,0.6,18,30,51,0.5,51,59,24,12,19,0,17,N
1,13,1,0,0,22,7,0.4,10,2.2,6,0.9,24,6,0.8,17,3,44.6,12.8,7250.8,0.2,110,0.1,402.8,568.7,0.9,6,11,19,0.4,75,86,27,25,35,3.3,29,N
4,21,2,0,1,34,11,0.4,14,2.4,3,0.3,39,5,0.4,29,3,26.4,34.7,31867,0.3,161,0,1770.4,917.8,0.5,10,17,30,0.3,40,59,15,20,21,0,19,N
1,17,0,0,0,26,9,0.5,10,2.6,1,0.1,29,9,1,19,3,19,26.7,13541.3,0.2,99,0,752.3,507.8,1,8,13,22,0.4,33,50,12,19,27,9.1,21,N
4,15,1,1,1,26,8,0.4,12,2.2,2,0.3,32,4,0.4,20,1,15.7,26.1,10742.6,0.1,83,0,596.8,411.2,0.5,7,13,26,0.3,33,50,12,19,27,9.1,21,N
4,15,1,1,1,26,8,0.4,12,2.2,2,0.3,32,4,0.4,20,1,15.7,26.1,10742.6,0.1,83,0,596.8,411.2,0.5,7,13,26,0.3,18,30,5,13,12,0,10,N
1,7,0,0,0,12,4,0.4,6,2,1,0.3,16,1,0,10,3,8.6,23.4,4683.7,0.1,48,0,260.2,200.2,0.3,3,6,14,0.3,29,33,14,11,18,0,15,N
2,3,2,0,0,4,2,0.1,2,2,2,1,8,1,0,15,0,25.3,11.4,3280.2,0.1,62,0.1,182.2,287.9,0.5,1,2,8,0.1,14,17,7,6,14,8.3,12,N
1,3,0,1,0,4,2,0.2,2,2,1,0.5,6,1,0,11,1,19.1,6,688.3,0,31,0.2,38.2,114.7,0.5,1,2,6,0.1,16,18,10,8,13,0,11,N
1,3,1,0,0,4,2,0.2,2,2,2,1,8,1,0,11,1,22.2,6.4,907.4,0.1,34,0.2,50.4,141.8,0.5,1,2,8,0.2,26,28,16,8,12,0,10,N
1,3,1,0,0,4,2,0.2,2,2,2,1,7,1,0,10,1,38.1,6.5,1609.3,0.1,54,0.2,89.4,247.6,0.5,1,2,7,0.2,30,40,12,13,23,0,21,N
1,13,2,0,0,24,7,0.3,12,2,3,0.4,28,6,0.8,21,0,20,16.3,5282.4,0.1,70,0.1,293.5,325.1,0.9,6,12,23,0.3,42,46,11,7,28,15,20,N
7,5,1,3,0,8,3,0.2,4,2,1,0.3,11,1,0,17,2,27.5,13.4,4903.8,0.1,88,0.1,272.4,367,0.3,2,4,10,0.1,8,12,4,9,9,0,7,N
1,3,0,0,0,4,2,0.3,2,2,1,0.5,6,1,0,7,2,8.2,9,666.1,0,20,0.1,37,74,0.5,1,2,6,0.2,12,17,6,10,11,0,8,N
2,3,2,0,0,4,2,0.3,2,2,2,1,7,1,0,8,2,11.6,10,1160,0,29,0.1,64.4,116,0.5,1,2,7,0.2,19,24,12,9,15,0,13,N
1,3,1,0,0,4,2,0.2,2,2,1,0.5,7,1,0,13,2,26.5,7.1,1345.7,0.1,43,0.1,74.8,188.9,0.5,1,2,7,0.1,25,38,18,14,27,0,17,N
9,5,2,0,0,8,3,0.2,4,2,3,1,10,1,0,17,0,32.4,9.7,3062.5,0.1,63,0.1,170.1,315,0.3,2,4,9,0.1,68,108,38,19,59,12.8,34,N
19,11,7,0,5,18,6,0.2,8,2.3,6,1,26,6,1,34,0,60.4,17,17452,0.3,176,0.1,969.6,1026.6,1,5,9,22,0.1,31,43,21,11,38,0,22,N
15,5,4,0,0,8,3,0.1,4,2,3,1,14,1,0,22,0,45.6,8.1,3004.1,0.1,74,0.1,166.9,370,0.3,2,4,13,0.1,36,50,22,17,34,0,20,N
13,7,2,0,0,12,4,0.2,6,2,4,1,14,1,0,20,1,32.7,13.9,6322.3,0.2,86,0.1,351.2,454.5,0.3,3,6,12,0.1,81,132,49,31,95,0,70,N
24,22,18,0,0,4,20,0.3,2,2,19,1,45,1,0,70,1,52.6,25.6,34502.4,0.5,213,0,1916.8,1346.6,0.1,1,2,27,0.2,18,20,10,8,14,10,9,N
3,3,2,0,1,4,2,0.2,2,2,2,1,7,1,0,9,0,22,7.2,1140.9,0.1,38,0.1,63.4,158.5,0.5,1,2,7,0.1,94,108,43,15,75,25.4,44,N
15,11,8,0,15,18,6,0.1,8,2.3,3,0.5,25,1,0,44,0,72.2,16.4,19400.8,0.4,202,0.1,1077.8,1183.3,0.2,5,9,21,0.1,151,192,56,21,68,22.6,41,N
14,3,2,0,12,4,2,0.1,2,2,2,1,14,1,0,41,0,75.9,28.3,60857.9,0.7,343,0,3381,2149.5,0.5,1,2,14,0,240,315,80,30,112,10.5,77,N
25,27,7,0,9,48,14,0.2,22,2.2,10,0.7,57,6,0.4,77,1,83.6,45,169364.5,1.3,555,0,9409.1,3763.7,0.4,13,25,45,0.1,40,65,25,21,37,7.4,27,N
9,12,6,2,0,8,8,0.3,2,4,6,0.8,20,4,0.4,25,0,34.5,16.8,9743.6,0.2,105,0.1,541.3,580,0.5,3,4,14,0.2,105,145,52,24,61,11.9,37,N
18,15,8,0,5,28,8,0.2,14,2,7,0.9,35,3,0.3,37,1,64.5,24.2,37848,0.5,250,0,2102.7,1562,0.4,7,14,29,0.1,40,56,22,11,52,13.2,33,N
13,17,5,0,5,32,9,0.3,16,2,6,0.7,33,1,0,33,1,48.4,10,4842.6,0.2,96,0.1,269,484.3,0.1,8,16,26,0.2,123,167,56,24,68,14.6,41,N
19,17,8,0,7,32,9,0.2,16,2,8,0.9,40,3,0.3,41,1,69.6,26.4,48322.1,0.6,290,0,2684.6,1833.4,0.3,8,16,33,0.1,14,21,12,12,19,0,11,N
7,3,1,0,0,4,2,0.2,2,2,2,1,6,1,0,11,1,22.9,7,1123.3,0.1,35,0.1,62.4,160.5,0.5,1,2,6,0.1,14,21,12,12,19,0,11,N
7,3,1,0,0,4,2,0.2,2,2,2,1,6,1,0,11,1,22.9,7,1123.3,0.1,35,0.1,62.4,160.5,0.5,1,2,6,0.1,57,79,26,14,47,6.5,29,N
15,17,2,0,2,24,9,0.3,8,3,5,0.6,24,9,1,29,1,47.2,15.4,11107.3,0.2,136,0.1,617.1,723.8,1,8,12,17,0.2,44,53,21,18,31,14.3,18,N
9,9,2,0,3,12,5,0.3,4,3,3,0.6,16,3,0.5,18,0,27.2,18.9,9667.8,0.2,97,0.1,537.1,512.7,0.6,4,6,13,0.2,17,24,14,10,21,0,12,N
8,3,2,0,0,4,2,0.2,2,2,2,1,7,1,0,12,0,31,6.1,1141.3,0.1,41,0.2,63.4,188,0.5,1,2,7,0.1,18,29,14,10,22,0,14,N
7,5,2,0,0,8,3,0.2,4,2,3,1,9,1,0,14,0,33.5,6.4,1385.3,0.1,47,0.2,77,215.5,0.3,2,4,8,0.1,30,43,19,16,28,0,17,N
10,5,2,0,0,8,3,0.2,4,2,3,1,10,1,0,17,1,29.6,12.6,4729.7,0.1,73,0.1,262.8,374.4,0.3,2,4,9,0.1,30,43,18,16,28,0,17,N
10,5,2,0,0,8,3,0.2,4,2,3,1,10,1,0,17,1,27.9,13.3,4951.8,0.1,73,0.1,275.1,371.4,0.3,2,4,9,0.1,30,43,19,16,28,0,17,N
10,5,2,0,0,8,3,0.2,4,2,3,1,10,1,0,17,1,29.6,12.6,4729.7,0.1,73,0.1,262.8,374.4,0.3,2,4,9,0.1,41,59,25,17,35,0,22,N
12,9,2,0,0,14,5,0.2,6,2.3,4,0.8,15,5,1,22,1,38.7,13.9,7516.9,0.2,100,0.1,417.6,539.2,1,4,7,12,0.1,41,59,24,17,36,0,22,N
13,9,2,0,0,14,5,0.2,6,2.3,4,0.8,15,5,1,22,1,36.9,14.5,7779.6,0.2,100,0.1,432.2,535.8,1,4,7,12,0.1,32,46,17,14,28,0,18,N
9,11,1,0,0,14,6,0.3,4,3.5,3,0.5,15,6,1,18,1,29.3,13.2,5091.8,0.1,78,0.1,282.9,386.4,1,5,7,11,0.2,76,109,30,13,35,33.3,16,N
10,3,2,0,8,4,2,0.1,2,2,2,1,15,1,0,16,1,61,16.5,16530.2,0.3,185,0.1,918.4,1003.9,0.5,1,2,15,0.1,32,46,20,13,34,13,20,N
10,7,1,0,3,12,4,0.2,6,2,3,0.8,17,1,0,20,1,37.8,10.4,4092,0.1,78,0.1,227.3,393.5,0.3,3,6,15,0.1,62,92,35,18,69,22.2,36,N
23,13,12,1,9,22,7,0.2,10,2.2,7,1,37,5,0.7,35,0,55.3,15.9,14063.2,0.3,154,0.1,781.3,882.1,0.7,6,11,32,0.1,158,201,51,16,88,0,61,N
26,21,3,0,0,40,11,0.2,20,2,11,1,57,8,0.7,61,0,87.9,24.8,53973.4,0.7,359,0,2998.5,2177.7,0.7,10,20,48,0.1,110,137,44,25,61,7,40,N
17,17,4,0,3,32,9,0.2,16,2,5,0.6,40,1,0,40,0,48.3,31.3,47150.2,0.5,247,0,2619.5,1508.8,0.1,8,16,33,0.2,44,57,28,15,36,0,23,Y
12,7,1,0,0,12,4,0.2,6,2,4,1,12,1,0,23,1,46.5,11.8,6459.2,0.2,101,0.1,358.8,548.1,0.3,3,6,10,0.1,26,34,18,14,26,11.8,15,N
8,5,2,0,2,8,3,0.2,4,2,3,1,12,1,0,15,3,29.7,10.1,3033.3,0.1,60,0.1,168.5,300,0.3,2,4,11,0.1,44,58,18,20,35,0,28,N
6,9,2,0,0,14,5,0.2,6,2.3,4,0.8,25,3,0.5,28,2,21.9,24.4,13084.8,0.2,102,0,726.9,535.3,0.6,4,7,22,0.1,262,296,62,19,126,29.1,83,N
24,29,3,0,34,52,15,0.2,24,2.2,6,0.4,63,5,0.3,83,0,88.1,40.2,142019,1.2,558,0,7889.9,3537.6,0.3,14,26,50,0.1,338,378,73,19,156,27.9,103,N
31,37,3,2,37,66,19,0.2,30,2.2,7,0.4,79,6,0.3,101,0,106.2,44,205454.3,1.6,716,0,11414.1,4670.9,0.3,18,33,62,0.1,13,16,6,9,9,0,7,N
1,5,1,0,0,8,3,0.4,4,2,1,0.3,10,1,0,7,1,11.6,9.8,1104.7,0,29,0.1,61.4,113.3,0.3,2,4,9,0.3,26,33,23,19,80,11.1,18,N
3,5,1,2,0,4,3,0.2,2,2,2,0.7,11,3,1,16,1,29.6,10.7,3416.6,0.1,59,0.1,189.8,318.2,1,1,2,10,0,95,122,36,29,55,40.4,35,N
7,31,5,7,12,56,16,0.5,26,2.2,6,0.4,69,11,0.7,28,0,34.2,38.3,50005.3,0.4,217,0,2778.1,1306.9,0.7,15,28,55,0.3,15,24,7,13,11,0,8,N
2,5,1,0,0,8,3,0.4,4,2,2,0.7,9,1,0,8,1,12.1,13.9,2347.7,0.1,39,0.1,130.4,168.6,0.3,2,4,8,0.3,102,144,31,28,50,35.4,48,N
1,19,0,17,0,34,10,0.2,16,2.1,1,0.1,40,8,0.8,31,3,31.4,46.1,66661.4,0.5,246,0,3703.4,1447.1,0.8,9,17,32,0.2,15,21,9,14,13,9.1,11,N
1,5,0,1,0,8,3,0.3,4,2,1,0.3,10,1,0,10,2,14,11.7,1899.9,0.1,36,0.1,105.6,162.9,0.3,2,4,9,0.2,62,79,23,20,31,0,29,N
1,15,3,0,0,28,8,0.3,14,2,6,0.8,32,6,0.7,29,2,28.4,27,20624.5,0.3,141,0,1145.8,765.1,0.8,7,14,26,0.3,38,53,12,19,16,0,13,N
2,13,3,0,0,20,7,0.5,8,2.5,7,1,31,4,0.5,13,2,15,30.1,13562.5,0.2,91,0,753.5,450.8,0.6,6,10,26,0.4,192,278,72,40,102,2.3,89,N
12,55,12,2,0,68,34,0.4,34,2,15,0.4,123,17,0.5,87,2,60,53.3,170637.7,1.1,470,0,9479.9,3199.5,0.5,17,34,91,0.3,123,184,28,32,55,10.7,50,N
4,37,4,0,6,54,20,0.4,22,2.5,7,0.4,74,12,0.6,50,2,25.8,70.3,127457.2,0.6,307,0,7081,1813.4,0.6,16,31,56,0.4,54,59,22,18,26,0,20,N
5,19,2,0,0,36,10,0.5,18,2,6,0.6,39,1,0,20,2,27.2,22.1,13285,0.2,113,0.1,738.1,601.4,0.1,9,18,31,0.4,243,305,108,19,98,2.2,91,N
5,67,16,1,1,130,34,0.4,64,2,30,0.9,153,17,0.5,90,2,179.2,21.4,81862,1.3,548,0.1,4547.9,3829.8,0.5,33,65,121,0.4,196,270,70,32,99,1.1,88,N
9,59,13,0,1,82,34,0.4,40,2.1,22,0.7,137,15,0.4,88,2,69.4,44.8,139298.9,1,466,0,7738.8,3109.4,0.4,21,41,105,0.3,148,171,55,31,49,0,45,N
3,19,12,0,0,34,10,0.2,16,2.1,8,0.8,66,3,0.2,45,2,49.2,41.7,85502.7,0.7,319,0,4750.2,2050,0.3,9,17,58,0.2,161,216,54,26,78,2.8,71,N
6,45,11,2,0,86,23,0.3,42,2.1,19,0.8,112,19,0.8,69,2,61.5,38.8,92377.5,0.8,377,0,5132.1,2383.4,0.8,22,43,91,0.3,328,423,101,25,156,2.1,144,N
10,49,12,2,1,96,25,0.2,48,2,22,0.9,139,19,0.8,142,2,129.1,40.6,212710.3,1.8,751,0,11817.2,5239.9,0.8,24,48,116,0.2,200,229,75,24,75,17.4,63,Y
5,33,2,6,6,58,17,0.3,26,2.2,7,0.4,69,9,0.5,57,1,88.9,32,91007.8,1,429,0,5056,2844,0.5,16,29,54,0.2,15,20,6,13,14,0,10,N
3,5,0,0,0,8,3,0.3,4,2,1,0.3,10,1,0,10,3,9.2,16.3,2416,0.1,35,0.1,134.2,148.7,0.3,2,4,9,0.2,109,133,31,22,73,31,42,N
14,11,1,2,16,20,6,0.1,10,2,3,0.5,28,1,0,40,0,35.8,38.7,53613,0.5,242,0,2978.5,1386.2,0.2,5,10,24,0.1,166,202,59,26,163,34.2,64,Y
80,23,2,10,18,36,12,0.2,14,2.6,7,0.6,44,8,0.6,54,0,64.5,36.6,86270.8,0.8,368,0,4792.8,2358.7,0.7,11,18,34,0.1,55,70,18,21,65,44,31,N
14,13,3,3,19,24,7,0.2,12,2,4,0.6,29,5,0.7,28,0,20.6,32.1,21196.7,0.2,125,0,1177.6,660.7,0.7,6,12,24,0.1,55,70,19,21,72,48.1,31,N
19,13,3,4,21,24,7,0.2,12,2,4,0.6,29,5,0.7,27,0,21.9,30.4,20219.8,0.2,125,0,1123.3,665.2,0.7,6,12,24,0.1,201,239,84,19,186,35.3,118,N
29,41,2,17,38,64,21,0.2,24,2.7,10,0.5,68,14,0.7,101,4,129.4,22.7,66879.3,1,440,0,3715.5,2942.1,0.7,20,32,49,0.1,55,70,20,21,70,48,31,N
19,13,3,5,19,24,7,0.2,12,2,4,0.6,29,5,0.7,26,0,23.2,28.9,19337.4,0.2,125,0,1074.3,669.7,0.7,6,12,24,0.1,17,20,5,13,16,0,10,N
5,7,0,0,0,10,4,0.4,4,2.5,1,0.3,11,1,0,10,2,7,22.1,3409.8,0.1,37,0.1,189.4,154.3,0.3,3,5,9,0.3,77,99,34,22,77,15.1,46,N
23,11,5,1,7,8,8,0.2,4,2,5,0.6,24,1,0,45,1,41,24.9,25462.2,0.3,176,0,1414.6,1022.1,0.1,2,4,18,0.1,95,118,41,25,95,12.5,60,N
30,25,2,4,4,40,13,0.2,16,2.5,2,0.2,43,12,0.9,56,1,44.5,29,37289.1,0.4,213,0,2071.6,1287.5,0.9,12,20,32,0.1,166,209,52,27,121,32.6,63,N
31,39,1,3,26,62,20,0.3,24,2.6,2,0.1,67,13,0.6,60,0,54.9,43.1,101875.8,0.8,375,0,5659.8,2363.9,0.7,19,35,49,0.2,206,260,60,26,140,25.5,76,N
41,31,2,3,22,54,16,0.2,24,2.3,4,0.3,65,3,0.1,73,0,67.1,44.6,133660.7,1,466,0,7425.6,2994.6,0.2,15,27,51,0.1,146,185,60,25,234,34.2,76,N
122,41,1,3,35,70,21,0.3,30,2.3,2,0.1,76,3,0.1,73,0,69.8,30.4,64529.2,0.7,331,0,3585,2121.5,0.1,20,35,57,0.1,12,16,8,6,20,61.5,8,N
6,7,3,3,5,12,4,0.5,6,2,4,1,13,1,0,5,0,23.7,4.5,479.7,0,28,0.2,26.7,106.6,0.3,3,6,11,0.2,271,333,103,34,264,11.7,155,N
101,46,1,12,7,66,26,0.2,28,2.4,11,0.4,89,17,0.6,143,2,95.9,44.7,191759.1,1.4,604,0,10653.3,4287.2,0.7,19,33,65,0.1,138,158,70,17,128,35.4,53,N
48,5,7,2,26,6,3,0.1,2,3,2,0.7,14,3,1,51,0,113.8,16.8,31957.7,0.6,296,0.1,1775.4,1907.1,1,2,3,13,0,69,99,42,26,91,28.3,49,N
30,18,9,6,11,22,10,0.2,8,2.8,7,0.7,38,7,0.7,43,0,47.9,21.4,21841.8,0.3,168,0.1,1213.4,1022.7,0.7,7,11,30,0.1,18,22,9,11,24,60,7,N
8,5,0,1,8,8,3,0.4,2,4,1,0.3,7,1,0,6,0,15.7,11,1901.7,0.1,40,0.1,105.7,172.9,0.3,3,4,6,0.1,12,17,8,10,23,61.5,6,N
