0,5,1,0,0,8,3,0.4,4,2,3,1,10,1,0,8,2,9.4,17,2723.1,0.1,41,0.1,151.3,160.2,0.3,2,4,9,0.3,10,10,7,8,7,0,5,N
9,3,0,1,7,6,2,0.3,2,3,1,0.5,5,1,0,5,0,16.1,7.5,907,0,29,0.1,50.4,120.9,0.5,2,3,5,0.1,35,44,13,13,61,40.9,15,N
28,13,0,2,7,14,7,0.5,2,7,1,0.1,15,7,1,13,0,21.2,17.5,6498.4,0.1,79,0.1,361,371.3,1,6,7,10,0.1,69,131,34,23,47,34.2,34,N
8,14,2,9,4,16,9,0.3,8,2,9,1,24,1,0,25,0,50,23.3,27225.9,0.4,200,0,1512.6,1166.6,0.1,4,8,17,0.2,194,240,102,28,103,32.1,70,Y
18,21,6,13,14,38,11,0.2,18,2.1,6,0.6,40,1,0,57,0,114.5,26.6,81152.7,1,434,0,4508.5,3047.7,0.1,10,19,31,0.1,15,27,10,13,21,28.6,11,N
6,9,2,1,3,12,5,0.5,4,3,3,0.6,14,5,1,10,0,19.5,9.8,1852.4,0.1,42,0.1,102.9,190,1,4,6,11,0.2,942,1397,397,64,626,20.7,505,Y
49,178,14,48,71,254,106,0.2,112,2.3,82,0.8,361,41,0.4,457,0,272.6,75.9,1571506.9,6.9,2339,0,87305.9,20696.9,0.4,71,127,257,0.2,61,82,26,13,46,37.1,25,N
10,7,0,3,10,12,4,0.2,6,2,1,0.3,15,1,0,22,0,49.6,15.3,11526.1,0.3,143,0.1,640.3,755.8,0.3,3,6,13,0.1,61,85,27,18,66,40.4,32,N
18,9,0,4,15,16,5,0.2,8,2,1,0.2,18,1,0,28,0,39.4,20.3,16303.5,0.3,146,0.1,905.8,801.8,0.2,4,8,15,0.1,175,218,54,33,119,26.8,77,N
21,20,6,6,20,28,12,0.2,14,2,7,0.6,50,1,0,71,0,47.4,53.5,135395.8,0.8,393,0,7522,2532.1,0.1,7,14,40,0.1,56,60,21,12,38,36.7,24,Y
7,7,0,5,6,12,4,0.2,6,2,1,0.3,13,1,0,19,0,36.6,16,9362.4,0.2,116,0.1,520.1,585.2,0.3,3,6,11,0.1,6,12,5,5,21,42.9,9,N
6,3,4,1,5,4,2,0.2,2,2,2,1,8,1,0,8,0,19.9,3,179.4,0,18,0.3,10,59.8,0.5,1,2,8,0.1,8,16,7,5,25,44.4,11,N
6,3,6,1,7,4,2,0.2,2,2,2,1,10,1,0,10,0,30.1,2.9,245.8,0,24,0.4,13.7,86,0.5,1,2,10,0.1,20,21,9,8,18,30.8,10,N
4,3,0,1,3,4,2,0.2,2,2,1,0.5,6,1,0,9,0,18.9,8.9,1489.7,0.1,41,0.1,82.8,167.6,0.5,1,2,6,0.1,31,41,17,15,33,44.4,18,N
5,9,0,3,9,14,5,0.3,6,2.3,1,0.2,16,5,1,15,0,26.3,13.7,4923.5,0.1,72,0.1,273.5,360,1,4,7,13,0.2,46,54,19,10,23,22.2,15,N
4,3,0,1,3,4,2,0.1,2,2,1,0.5,5,1,0,14,0,40.1,12.1,5880.7,0.2,100,0.1,326.7,485.8,0.5,1,2,5,0.1,32,43,18,10,27,34.8,18,N
3,11,3,3,5,20,6,0.3,10,2,4,0.7,20,1,0,15,0,40.6,8.9,3204.9,0.1,75,0.1,178.1,360.6,0.2,5,10,16,0.2,62,72,35,12,41,31.6,28,N
2,11,1,2,10,16,6,0.2,6,2.7,3,0.5,18,6,1,26,0,70,10.6,7911,0.3,134,0.1,439.5,744.3,1,5,8,14,0.2,24,28,14,9,21,26.7,12,N
5,3,0,1,3,4,2,0.2,2,2,1,0.5,6,1,0,11,0,30.5,7.7,1814.6,0.1,52,0.1,100.8,235.2,0.5,1,2,6,0.1,62,74,35,13,42,38.5,29,N
2,9,2,5,10,16,5,0.2,8,2,5,1,20,1,0,24,0,66,11.5,8745.7,0.3,136,0.1,485.9,759.6,0.2,4,8,17,0.1,13,22,8,13,14,9.1,11,N
2,3,0,1,0,4,2,0.2,2,2,1,0.5,6,1,0,10,2,14.6,10.6,1623.8,0.1,35,0.1,90.2,153.7,0.5,1,2,6,0.1,24,32,12,12,20,26.7,12,N
4,5,1,1,3,8,3,0.3,4,2,1,0.3,11,1,0,11,0,21.4,12,3081.1,0.1,56,0.1,171.2,256.8,0.3,2,4,10,0.2,34,45,18,13,32,34.8,17,Y
8,7,1,2,6,12,4,0.2,6,2,1,0.3,16,1,0,15,0,31.9,12.3,4805.3,0.1,79,0.1,267,391.4,0.3,3,6,14,0.1,68,79,31,17,54,38.6,32,N
9,11,3,5,12,20,6,0.2,10,2,4,0.7,23,1,0,27,0,44,18.7,15307.5,0.3,147,0.1,850.4,821,0.2,5,10,19,0.1,14,22,9,15,14,9.1,11,N
2,3,0,1,0,4,2,0.2,2,2,1,0.5,6,1,0,10,3,14.2,11.7,1925.7,0.1,36,0.1,107,165.1,0.5,1,2,6,0.1,46,57,22,20,43,36.4,22,N
9,7,1,1,11,12,4,0.2,6,2,2,0.5,16,1,0,21,1,26.6,20.9,11613.1,0.2,103,0.1,645.2,555.4,0.3,3,6,14,0.1,37,38,12,8,17,14.3,13,N
2,3,0,1,1,4,2,0.2,2,2,1,0.5,7,1,0,12,0,26.3,12.3,3997.8,0.1,75,0.1,222.1,324.1,0.5,1,2,7,0.1,30,36,12,16,25,33.3,14,N
6,9,1,2,4,16,5,0.4,8,2,2,0.4,16,1,0,12,0,15.9,20,6345.7,0.1,66,0.1,352.5,317.3,0.2,4,8,13,0.2,62,74,32,15,50,35.7,30,N
7,9,1,3,12,14,5,0.2,6,2.3,3,0.6,17,3,0.5,27,0,52,14.5,10977.3,0.3,136,0.1,609.9,755.4,0.6,4,7,14,0.1,42,49,25,15,16,0,12,N
3,3,1,0,0,4,2,0.2,2,2,1,0.5,7,1,0,12,2,38.4,12.6,6102.1,0.2,91,0.1,339,484.3,0.5,1,2,7,0.1,48,63,19,19,23,0,21,N
1,9,3,0,0,14,5,0.2,6,2.3,3,0.6,23,5,1,21,2,24.3,24,13980.5,0.2,111,0,776.7,582.5,1,4,7,20,0.2,30,34,15,16,14,0,12,N
1,5,3,0,0,8,3,0.3,4,2,3,1,11,1,0,12,2,19.8,16,5073.1,0.1,64,0.1,281.8,317.1,0.3,2,4,10,0.2,16,17,10,13,10,0,8,N
1,3,1,0,0,4,2,0.3,2,2,2,1,7,1,0,8,2,14.4,10.4,1552.5,0.1,33,0.1,86.3,149.3,0.5,1,2,7,0.2,57,77,32,21,42,5.1,39,N
2,13,8,2,0,12,8,0.2,6,2,8,1,33,5,0.6,37,1,41,18.7,14355.4,0.3,134,0.1,797.5,767.5,0.6,3,6,27,0.2,83,92,30,18,48,7.1,39,N
5,15,5,0,3,28,8,0.2,14,2,8,1,42,1,0,39,3,39.3,24.9,24336.5,0.3,175,0,1352,977.4,0.1,7,14,36,0.2,70,81,36,15,40,0,36,N
3,19,8,0,0,30,10,0.3,14,2.1,6,0.6,53,1,0,36,0,58.7,14.6,12491.2,0.3,151,0.1,694,856.5,0.1,8,15,45,0.3,75,101,40,22,45,0,43,N
1,19,10,0,0,16,13,0.3,8,2,9,0.7,51,3,0.2,43,1,50.8,20.6,21613.7,0.4,176,0.1,1200.8,1047.9,0.2,4,8,40,0.3,201,287,102,21,146,48.4,90,Y
17,57,3,24,38,102,29,0.3,46,2.2,9,0.3,96,8,0.3,66,0,163.7,20.7,70100.6,1.1,488,0.1,3894.5,3388,0.3,28,59,69,0.2,14,21,10,11,10,0,6,N
3,7,2,0,0,8,4,0.7,2,4,2,0.5,10,4,1,6,0,20,7.7,1183.7,0.1,35,0.1,65.8,153.7,1,3,4,8,0.4,165,206,78,16,99,29.6,72,N
10,41,1,10,16,80,21,0.3,40,2,6,0.3,81,1,0,62,0,143.7,16.9,41152.7,0.8,371,0.1,2286.3,2431.8,0.1,20,40,62,0.2,81,93,15,11,74,36.8,37,N
16,27,0,1,20,48,14,0.4,22,2.2,1,0.1,54,5,0.3,36,0,27.5,29.7,24290.9,0.3,174,0,1349.5,817.9,0.4,13,24,42,0.2,67,73,27,8,106,12.5,29,Y
8,3,5,1,3,4,2,0.1,2,2,2,1,9,1,0,28,0,72.4,9.9,7127.8,0.2,140,0.1,396,718.1,0.5,1,2,9,0,47,63,31,16,38,41.2,25,Y
3,15,2,5,9,26,8,0.3,12,2.2,4,0.5,26,1,0,20,0,50.4,12.1,7410.9,0.2,110,0.1,411.7,611,0.1,7,13,20,0.2,21,31,16,14,16,25,10,N
3,5,1,1,2,8,3,0.3,4,2,2,0.7,9,1,0,9,0,27.8,9.2,2344.3,0.1,52,0.1,130.2,255.2,0.3,2,4,8,0.2,33,42,20,15,20,26.7,12,N
4,5,1,1,3,8,3,0.3,4,2,2,0.7,9,1,0,11,0,31.1,12.4,4760.6,0.1,75,0.1,264.5,384.7,0.3,2,4,8,0.2,38,52,25,16,24,35,16,Y
3,9,1,3,4,16,5,0.3,8,2,2,0.4,16,1,0,13,0,39.7,12.2,5863.3,0.2,90,0.1,325.7,482.2,0.2,4,8,13,0.2,21,31,16,14,16,25,10,N
3,5,1,1,2,8,3,0.3,4,2,2,0.7,9,1,0,9,0,27.8,9.2,2344.3,0.1,52,0.1,130.2,255.2,0.3,2,4,8,0.2,29,40,20,15,26,42.9,14,Y
4,7,1,2,7,12,4,0.3,6,2,2,0.5,13,1,0,12,0,32.5,10.9,3848.9,0.1,69,0.1,213.8,353.9,0.3,3,6,11,0.2,236,300,106,21,102,19.1,69,Y
17,23,2,1,15,44,12,0.2,22,2,1,0.1,51,1,0,68,0,160.2,23.4,87570.1,1.3,536,0,4865,3745.9,0.1,11,22,41,0.1,69,102,35,23,84,52.8,41,N
11,17,1,7,31,20,11,0.3,10,2,4,0.4,30,1,0,34,0,44.2,22.7,22710.3,0.3,171,0,1261.7,1001.7,0.1,5,10,21,0.1,16,22,11,10,13,27.3,10,N
1,5,3,2,1,8,3,0.3,4,2,3,1,11,1,0,8,0,23,7.3,1213.9,0.1,38,0.1,67.4,166.9,0.3,2,4,10,0.2,95,126,69,12,58,28.9,42,N
5,11,7,5,10,20,6,0.1,10,2,6,1,31,1,0,37,0,169.6,8.3,11574.4,0.5,221,0.1,643,1401.1,0.2,5,10,27,0.1,23,32,18,13,17,23.1,12,N
3,7,3,2,1,10,4,0.3,4,2.5,2,0.5,14,1,0,10,0,32.8,8.3,2263.1,0.1,55,0.1,125.7,272.5,0.3,3,5,12,0.2,152,229,75,28,175,35.3,109,Y
24,38,21,12,41,60,21,0.2,28,2.1,18,0.9,96,5,0.2,97,0,89.8,28.4,72282.7,0.9,381,0,4015.7,2547.6,0.2,16,30,77,0.1,48,60,27,17,23,5,20,N
2,5,2,1,0,8,3,0.2,4,2,2,0.7,12,1,0,19,1,39,15.1,8909.8,0.2,108,0.1,495,589.6,0.3,2,4,11,0.1,101,129,54,17,81,24.2,47,N
18,19,7,0,15,32,10,0.2,14,2.3,7,0.7,46,9,0.9,47,3,89,15.9,22487,0.5,230,0.1,1249.3,1414.4,0.9,9,16,38,0.1,21,32,15,11,25,0,15,Y
9,5,2,0,0,8,3,0.2,4,2,3,1,9,1,0,15,0,32.4,7.7,1918.3,0.1,53,0.1,106.6,249.1,0.3,2,4,8,0.1,17,20,12,10,16,18.2,9,N
4,3,2,0,2,4,2,0.2,2,2,2,1,6,1,0,9,2,23.3,7.1,1168.7,0.1,37,0.1,64.9,165,0.5,1,2,6,0.1,120,153,54,28,66,14.9,40,N
18,11,8,0,7,20,6,0.2,10,2,6,1,30,3,0.4,40,2,55.8,31.1,53996.8,0.6,273,0,2999.8,1735.6,0.5,5,10,26,0.1,38,52,20,14,32,0,20,N
11,7,1,0,0,12,4,0.2,6,2,4,1,12,1,0,20,1,34.4,13.3,6089.7,0.2,90,0.1,338.3,457.9,0.3,3,6,10,0.1,36,47,22,16,36,13,20,N
12,5,2,0,3,8,3,0.2,4,2,3,1,10,1,0,20,1,33.3,13.1,5702.1,0.2,83,0.1,316.8,435.6,0.3,2,4,9,0.1,40,57,10,11,27,11.1,16,N
8,13,1,0,2,16,7,0.4,4,4,3,0.4,21,7,1,16,0,19.4,22,9373.2,0.1,97,0.1,520.7,426.1,1,6,8,16,0.3,31,43,21,11,37,0,22,N
14,5,4,0,0,8,3,0.1,4,2,3,1,14,1,0,22,0,45.6,8.1,3004.1,0.1,74,0.1,166.9,370,0.3,2,4,13,0.1,25,37,15,14,26,6.3,15,N
9,5,2,0,1,8,3,0.2,4,2,3,1,10,1,0,15,1,25.8,11.7,3513.9,0.1,62,0.1,195.2,301.2,0.3,2,4,9,0.1,59,100,39,26,75,0,55,N
19,17,13,0,0,4,15,0.3,2,2,14,0.9,35,1,0,55,1,48.7,19.7,18831.9,0.3,159,0.1,1046.2,957.6,0.1,1,2,22,0.2,58,65,33,10,52,27,28,N
14,5,7,1,9,8,3,0.1,4,2,2,0.7,15,1,0,27,0,76,8.8,5865.3,0.2,123,0.1,325.9,667.4,0.3,2,4,14,0.1,191,234,57,24,109,15.3,72,N
23,51,0,0,13,84,26,0.4,34,2.5,1,0,86,13,0.5,72,0,67,40.2,108344.7,0.9,425,0,6019.2,2694.4,0.5,25,42,62,0.2,104,109,59,15,48,10.3,35,N
8,3,2,0,4,4,2,0.1,2,2,1,0.5,8,1,0,35,0,100,13.2,17485.4,0.4,213,0.1,971.4,1322.6,0.5,1,2,8,0,153,181,57,21,64,18.8,40,N
15,5,2,1,8,8,3,0.1,4,2,2,0.7,17,1,0,39,0,74.5,28.2,59167.8,0.7,334,0,3287.1,2099.3,0.3,2,4,16,0.1,27,34,16,11,24,6.7,14,N
8,3,2,0,1,4,2,0.1,2,2,2,1,8,1,0,14,1,31.3,9.3,2692,0.1,61,0.1,149.6,290.1,0.5,1,2,8,0.1,31,49,19,19,29,9.5,21,N
7,10,4,2,0,8,6,0.3,2,4,4,0.7,16,4,0.6,19,0,27.1,15.5,6507.4,0.1,80,0.1,361.5,419.8,0.7,3,4,12,0.2,39,59,20,13,42,10,27,N
11,17,4,0,3,24,9,0.3,8,3,5,0.6,28,9,1,27,0,39,12.7,6265.9,0.2,98,0.1,348.1,494.4,1,8,12,21,0.2,36,45,14,14,24,18.8,13,N
7,3,2,0,3,4,2,0.2,2,2,2,1,7,1,0,13,1,21.6,18,7009.1,0.1,81,0.1,389.4,389.4,0.5,1,2,7,0.1,19,20,9,8,16,0,9,N
6,3,0,0,0,4,2,0.2,2,2,1,0.5,7,1,0,9,0,18.9,8.4,1346.1,0.1,39,0.1,74.8,159.4,0.5,1,2,7,0.1,17,24,14,10,21,0,12,N
8,3,2,0,0,4,2,0.2,2,2,2,1,7,1,0,12,0,31,6.1,1141.3,0.1,41,0.2,63.4,188,0.5,1,2,7,0.1,74,93,38,18,77,28.6,40,N
20,13,7,0,16,22,7,0.2,10,2.2,6,0.9,30,3,0.3,40,1,55.3,17.5,16997.5,0.3,167,0.1,944.3,969.8,0.4,6,11,25,0.1,155,196,66,28,92,27.5,50,N
22,19,9,0,19,32,10,0.2,14,2.3,7,0.7,42,5,0.4,50,0,70,32.9,75642.9,0.8,351,0,4202.4,2300.7,0.5,9,16,34,0.1,20,29,12,14,21,7.7,12,N
7,5,3,0,1,8,3,0.3,4,2,3,1,10,1,0,12,1,19.7,11.7,2687.1,0.1,49,0.1,149.3,230.3,0.3,2,4,9,0.1,43,61,19,14,35,0,23,N
11,13,1,0,0,18,7,0.3,6,3,4,0.6,18,7,1,23,1,33.1,15.8,8311,0.2,104,0.1,461.7,524.6,1,6,9,13,0.2,19,27,13,12,23,7.1,13,N
8,3,2,0,1,4,2,0.2,2,2,2,1,7,1,0,13,1,24.4,8.8,1873.3,0.1,46,0.1,104.1,213.6,0.5,1,2,7,0.1,100,145,48,21,90,16.4,51,N
28,27,12,0,10,44,14,0.3,18,2.4,11,0.8,57,9,0.6,51,0,68.4,21.9,32737.9,0.5,245,0.1,1818.8,1496.6,0.6,13,24,45,0.2,26,34,18,14,26,11.8,15,N
8,5,2,0,2,8,3,0.2,4,2,3,1,12,1,0,15,3,29.7,10.1,3033.3,0.1,60,0.1,168.5,300,0.3,2,4,11,0.1,8,13,6,7,14,0,12,N
1,3,0,0,0,4,2,0.2,2,2,1,0.5,6,1,0,12,2,16.7,4.7,362.6,0,21,0.2,20.2,77.7,0.5,1,2,6,0.1,31,42,15,19,29,0,27,N
1,13,2,0,0,22,7,0.3,10,2.2,3,0.4,24,1,0,27,2,18.9,19.6,7291.5,0.1,73,0.1,405.1,371.4,0.1,6,11,19,0.2,6,11,5,7,9,0,7,N
1,3,0,0,0,4,2,0.3,2,2,1,0.5,5,1,0,7,1,14.5,4.2,256,0,17,0.2,14.2,60.9,0.5,1,2,5,0.2,90,107,49,22,64,7.7,48,N
11,9,12,0,4,20,5,0.1,10,2,5,1,32,1,0,48,0,60,20.2,24477.3,0.4,197,0.1,1359.9,1211.5,0.2,5,10,29,0.1,50,89,13,12,22,0,17,N
4,3,3,0,0,4,2,0.1,2,2,2,1,9,1,0,17,1,28,23.1,14896.1,0.2,139,0,827.6,645.5,0.5,1,2,9,0.1,13,22,10,11,19,0,17,N
1,5,0,0,0,8,3,0.2,4,2,1,0.3,12,1,0,17,1,21.5,7.2,1099.2,0.1,35,0.1,61.1,153.7,0.3,2,4,11,0.2,12,15,9,10,9,0,8,N
0,3,1,0,0,4,2,0.3,2,2,1,0.5,7,1,0,8,1,17.2,6.7,764.6,0,27,0.2,42.5,114.7,0.5,1,2,7,0.2,24,42,10,16,18,0,17,N
0,11,1,0,0,8,8,0.5,4,2,1,0.1,22,1,0,17,2,16.2,19.2,5956.4,0.1,66,0.1,330.9,310.2,0.1,2,4,16,0.4,37,39,11,10,19,0,17,N
1,3,0,0,0,4,2,0.1,2,2,1,0.5,6,1,0,17,4,19.9,16.8,5614.2,0.1,76,0.1,311.9,333.8,0.5,1,2,6,0.1,159,207,55,32,82,9.6,66,N
8,52,13,0,7,80,28,0.4,36,2.2,17,0.6,110,22,0.8,66,2,51,46.3,109073.6,0.8,366,0,6059.7,2358.1,0.8,22,40,84,0.3,22,29,12,14,14,0,12,N
1,7,4,0,0,12,4,0.3,6,2,3,0.8,20,3,0.7,12,2,18.7,12.8,3076.4,0.1,51,0.1,170.9,239.7,0.8,3,6,18,0.3,123,145,58,24,107,13.2,62,N
16,11,13,3,6,24,6,0.1,12,2,5,0.8,45,1,0,59,0,67,25.5,43359.4,0.6,268,0,2408.9,1703.8,0.2,6,12,41,0.1,12,15,9,10,9,0,8,N
0,3,1,0,0,4,2,0.3,2,2,1,0.5,7,1,0,8,1,17.2,6.7,764.6,0,27,0.2,42.5,114.7,0.5,1,2,7,0.2,79,119,39,22,170,65,64,Y
32,12,15,16,73,12,8,0.1,6,2,8,1,52,1,0,48,0,52.7,22.3,26165.5,0.4,198,0,1453.6,1174.3,0.1,3,6,46,0.1,42,49,16,10,26,22.2,21,N
7,13,3,0,6,24,7,0.3,12,2,4,0.6,32,1,0,21,0,32.6,13.1,5614.1,0.1,91,0.1,311.9,427.7,0.1,6,12,27,0.3,27,31,16,17,45,55.6,21,N
6,9,2,1,24,16,5,0.2,8,2,4,0.8,19,1,0,20,0,20.4,14.3,4196.6,0.1,58,0.1,233.2,292.6,0.2,4,8,16,0.1,3,6,3,6,5,0,4,N
0,3,1,0,0,4,2,0.5,2,2,2,1,6,1,0,4,1,9.5,3,85.6,0,9,0.3,4.8,28.5,0.5,1,2,6,0.4,48,52,20,11,33,8,23,N
7,5,3,0,2,8,3,0.1,4,2,3,1,17,1,0,23,0,37.5,13.2,6539.5,0.2,100,0.1,363.3,495.4,0.3,2,4,16,0.1,7,18,5,12,5,0,4,N
0,3,1,0,0,4,2,0.5,2,2,2,1,6,1,0,4,1,12.2,8.4,858.4,0,25,0.1,47.7,102.2,0.5,1,2,6,0.4,25,49,11,20,17,6.7,14,N
1,11,1,0,1,20,6,0.4,10,2,2,0.3,21,4,0.6,14,3,16.1,22.7,8332.1,0.1,74,0,462.9,366.6,0.7,5,10,17,0.4,9,14,4,9,8,0,7,N
0,3,1,0,0,4,2,0.3,2,2,2,1,7,1,0,7,1,8.4,10.1,861.7,0,23,0.1,47.9,85.1,0.5,1,2,7,0.3,10,10,7,7,11,22.2,7,N
1,3,2,0,2,4,2,0.3,2,2,2,1,8,1,0,7,0,15.2,5,380.7,0,20,0.2,21.2,76.2,0.5,1,2,8,0.2,45,65,19,20,18,0,17,N
0,9,5,0,0,16,5,0.3,8,2,4,0.8,20,1,0,17,1,24.6,23.7,13769.9,0.2,110,0,765,581.4,0.2,4,8,17,0.3,72,87,27,18,53,17.1,29,N
9,11,2,0,6,16,6,0.2,6,2.7,2,0.3,30,5,0.8,29,0,36.4,24,20956.9,0.3,159,0,1164.3,873.2,0.8,5,8,26,0.1,17,25,8,12,16,0,13,N
2,7,2,0,0,8,4,0.3,4,2,3,0.8,15,1,0,13,0,14.2,12.8,2314.4,0.1,42,0.1,128.6,181.5,0.3,2,4,13,0.3,9,16,7,10,8,0,6,N
1,3,2,0,0,4,2,0.3,2,2,1,0.5,7,1,0,6,2,15.9,6.4,656.9,0,25,0.2,36.5,102.2,0.5,1,2,7,0.3,22,39,12,22,15,0,13,N
1,7,1,0,0,12,4,0.3,6,2,2,0.5,15,3,0.7,13,4,15.4,20.2,6258.4,0.1,61,0.1,347.7,310.3,0.8,3,6,13,0.3,38,49,16,17,23,4.8,21,N
1,11,1,1,0,16,6,0.3,6,2.7,2,0.3,17,6,1,20,3,21.7,20.2,8859.5,0.2,87,0.1,492.2,438.9,1,5,8,13,0.3,39,46,17,16,22,5,19,N
1,15,4,0,1,22,8,0.4,10,2.2,8,1,27,8,1,19,1,23.4,18.4,7869.3,0.1,85,0.1,437.2,428.8,1,6,11,21,0.4,32,37,21,13,21,11.1,16,N
2,7,6,0,2,10,4,0.3,4,2.5,3,0.8,19,3,0.7,16,2,35.4,9.9,3476.9,0.1,69,0.1,193.2,351,0.8,3,5,17,0.2,9,15,8,9,10,12.5,7,N
1,5,2,0,1,6,3,0.4,2,3,3,1,8,3,1,7,0,19.4,5.1,496.6,0,24,0.2,27.6,98.1,1,2,3,7,0.3,17,20,7,12,12,10,9,N
1,5,1,0,1,8,3,0.3,4,2,2,0.7,9,1,0,9,0,10.8,14.6,2290.2,0.1,37,0.1,127.2,157.2,0.3,2,4,8,0.3,26,30,18,14,17,6.7,14,N
1,9,3,0,1,14,5,0.4,6,2.3,3,0.6,19,3,0.5,14,1,27.7,10.1,2831.1,0.1,56,0.1,157.3,280,0.6,4,7,16,0.3,215,268,55,17,61,0,58,N
2,143,8,0,0,186,72,1.2,88,2.1,71,1,221,70,1,58,0,89.7,33.2,99019.7,1,483,0,5501.1,2980.1,1,49,93,151,1.2,20,29,10,16,14,16.7,10,N
1,9,1,0,2,12,5,0.5,6,2,5,1,14,5,1,10,1,14.4,16,3685.1,0.1,49,0.1,204.7,230.3,1,3,6,11,0.4,18,27,9,16,14,16.7,10,N
1,9,1,0,2,12,5,0.5,6,2,5,1,14,5,1,10,1,13.1,16,3343.6,0.1,45,0.1,185.8,209,1,3,6,11,0.4,17,20,8,12,13,9.1,10,N
1,5,1,0,1,8,3,0.3,4,2,2,0.7,9,1,0,10,1,12.5,12.8,2038.9,0.1,37,0.1,113.3,159.9,0.3,2,4,8,0.2,21,24,11,11,16,7.1,13,N
1,5,2,0,1,8,3,0.2,4,2,3,1,12,1,0,13,1,19.1,10.5,2107.1,0.1,45,0.1,117.1,200.7,0.3,2,4,11,0.2,10,27,5,14,5,0,3,N
1,3,1,0,0,4,2,0.7,2,2,2,1,6,1,0,3,0,11.2,14,2200.4,0.1,37,0.1,122.3,157.2,0.5,1,2,6,0.4,22,29,10,13,13,0,10,N
2,7,2,0,0,10,4,0.4,4,2.5,2,0.5,13,1,0,10,1,16.1,14.3,3299,0.1,51,0.1,183.3,230.7,0.3,3,5,11,0.3,29,45,6,18,16,0,13,N
2,13,2,0,0,20,7,0.5,8,2.5,5,0.7,24,6,0.8,13,2,7.8,43.5,14759,0.1,74,0,819.9,339.3,0.9,6,10,19,0.4,13,25,4,13,11,0,8,N
2,9,1,0,0,14,5,0.6,6,2.3,4,0.8,18,4,0.8,8,1,7.4,21.1,3281.2,0.1,38,0.1,182.3,155.3,0.8,4,7,15,0.5,13,14,6,8,7,0,6,N
0,3,1,0,0,4,2,0.3,2,2,2,1,6,1,0,6,1,11.9,8.7,890.9,0,27,0.1,49.5,102.8,0.5,1,2,6,0.3,40,48,18,18,20,0,18,N
1,11,2,0,0,18,6,0.3,8,2.3,2,0.3,21,6,1,18,4,22.8,20,9099.1,0.2,88,0.1,505.5,455,1,5,9,17,0.3,55,72,27,22,45,0,27,N
2,15,6,0,0,28,8,0.3,14,2,8,1,37,1,0,27,2,31.8,22.4,15978,0.2,127,0,887.7,713.1,0.1,7,14,31,0.2,16,18,8,11,12,0,7,N
