0,5,1,0,0,8,3,0.4,4,2,3,1,10,1,0,8,2,9.4,17,2723.1,0.1,41,0.1,151.3,160.2,0.3,2,4,9,0.3,10,10,7,8,7,0,5,N
4,5,1,0,0,8,3,0.4,4,2,2,0.7,10,1,0,7,0,13.1,11,1588.7,0.1,34,0.1,88.3,144.4,0.3,2,4,9,0.3,22,31,12,14,15,0,13,N
1,5,2,0,0,8,3,0.2,4,2,3,1,12,3,1,13,2,19.4,12.8,3197.1,0.1,53,0.1,177.6,249.1,1,2,4,11,0.2,66,75,30,19,55,0,21,N
3,15,8,0,0,28,8,0.4,14,2,6,0.8,36,5,0.6,21,0,37.9,20.9,16546,0.3,141,0.1,919.2,791.7,0.6,7,14,30,0.2,242,274,93,23,124,5.6,88,N
13,71,16,4,1,126,36,0.4,56,2.3,24,0.7,150,15,0.4,84,0,118.3,29.9,105895.2,1.2,516,0,5883.1,3538.7,0.4,35,65,116,0.3,16,21,9,14,10,0,8,N
1,5,1,0,0,8,3,0.4,4,2,1,0.3,10,1,0,8,1,13.5,12.4,2082.9,0.1,37,0.1,115.7,167.4,0.3,2,4,9,0.3,119,153,44,22,58,3.9,51,N
5,23,9,1,1,44,12,0.2,22,2,9,0.8,61,10,0.8,50,2,55.3,29.8,48911.2,0.6,272,0,2717.3,1644.1,0.8,11,22,51,0.2,18,25,16,10,15,0,13,N
1,5,5,0,0,8,3,0.2,4,2,3,1,16,3,1,13,0,35.9,5.6,1136.9,0.1,43,0.2,63.2,202.1,1,2,4,15,0.2,38,53,19,19,21,13,20,N
2,13,5,0,3,22,7,0.4,10,2.2,4,0.6,28,7,1,20,1,25.1,19,9073.7,0.2,91,0.1,504.1,477.6,1,6,11,23,0.3,57,61,13,15,17,0,12,N
4,19,2,0,0,28,10,0.8,10,2.8,9,0.9,33,1,0,12,0,17.3,32.9,18654.4,0.2,118,0,1036.3,567.3,0.1,9,14,25,0.6,142,177,47,26,113,1.6,62,N
6,35,8,0,1,66,18,0.3,32,2.1,11,0.6,79,12,0.7,62,2,50.3,39.3,77553.8,0.7,319,0,4308.5,1974.6,0.7,17,33,63,0.2,55,67,23,17,23,4.8,21,N
1,19,7,1,0,30,10,0.5,12,2.5,5,0.5,39,7,0.7,20,2,31.9,20.3,13197.2,0.2,122,0.1,733.2,649.3,0.7,9,15,31,0.4,9,14,9,9,8,0,6,N
1,3,3,0,0,4,2,0.3,2,2,2,1,8,1,0,6,0,21.3,4.5,431.6,0,23,0.2,24,95.9,0.5,1,2,8,0.3,16,17,12,6,15,0,10,N
4,3,5,0,0,4,2,0.2,2,2,2,1,10,1,0,10,1,34.4,4,550.4,0.1,33,0.3,30.6,137.6,0.5,1,2,10,0.1,81,91,24,15,24,0,21,N
2,21,3,0,0,38,11,0.5,18,2.1,3,0.3,42,3,0.2,21,0,35.9,25.3,23011.3,0.3,172,0,1278.4,909.1,0.3,10,19,33,0.5,24,29,12,9,11,0,10,N
0,5,2,0,0,8,3,0.3,4,2,3,1,11,1,0,10,0,25.9,9,2095.1,0.1,53,0.1,116.4,232.8,0.3,2,4,10,0.3,196,252,65,23,86,0,82,N
3,51,9,0,0,96,26,0.3,46,2.1,16,0.6,110,22,0.8,82,2,83.5,34.7,100349,1,448,0,5574.9,2893.8,0.9,25,48,86,0.3,42,51,26,14,29,30.8,25,N
2,11,1,7,1,16,6,0.2,6,2.7,3,0.5,19,5,0.8,18,0,43.8,11.3,5596.6,0.2,93,0.1,310.9,494.9,0.8,5,8,15,0.2,452,602,146,47,268,47.1,253,N
17,51,6,35,159,56,33,0.1,24,2.3,27,0.8,127,13,0.4,218,0,110,72.8,582205.6,2.7,1054,0,32344.8,8002.5,0.4,16,28,96,0.1,21,24,11,11,18,6.7,15,N
2,5,1,1,0,8,3,0.2,4,2,2,0.7,11,1,0,14,0,19.1,10.5,2107.1,0.1,45,0.1,117.1,200.7,0.3,2,4,10,0.2,145,159,59,16,73,19.7,61,Y
11,13,4,12,0,24,7,0.1,12,2,4,0.6,32,1,0,49,0,96.3,19.7,37229.3,0.6,304,0.1,2068.3,1893.6,0.1,6,12,27,0.1,66,83,45,18,61,21.6,47,Y
9,13,6,7,4,24,7,0.2,12,2,6,0.9,37,1,0,40,0,67.5,13.2,11756.1,0.3,149,0.1,653.1,890.6,0.1,6,12,32,0.1,54,74,35,19,46,20,45,N
1,13,2,9,0,24,5,0.1,12,2,3,0.6,32,1,0,36,0,50.3,14.7,10796.8,0.3,128,0.1,599.8,736.6,0.2,6,12,27,0.1,38,56,15,17,17,0,14,N
2,7,0,0,0,12,4,0.3,6,2,1,0.3,16,1,0,14,3,21.8,21.5,10120.7,0.2,94,0.1,562.3,470,0.3,3,6,14,0.2,8,11,5,8,7,0,5,N
1,3,1,0,0,4,2,0.4,2,2,2,1,7,1,0,5,3,11,6.4,450,0,19,0.2,25,70.3,0.5,1,2,7,0.3,37,43,20,13,23,0,22,N
0,11,3,0,0,20,6,0.3,10,2,4,0.7,26,1,0,22,0,33.6,12,4852.7,0.1,80,0.1,269.6,403.6,0.2,5,10,22,0.3,4,11,4,6,12,0,11,N
0,3,0,0,0,4,2,0.2,2,2,1,0.5,6,1,0,11,1,16.6,3,149.5,0,15,0.3,8.3,49.8,0.5,1,2,6,0.2,19,27,10,14,16,0,14,N
1,7,0,0,0,12,4,0.3,6,2,1,0.3,14,3,0.7,14,1,15.9,13.3,2805.1,0.1,46,0.1,155.8,210.9,0.8,3,6,12,0.3,11,15,8,10,12,0,11,N
0,3,1,0,0,4,2,0.2,2,2,2,1,6,1,0,11,0,15.8,6.9,745.4,0,26,0.2,41.4,108.4,0.5,1,2,6,0.2,20,33,10,15,36,19.2,21,N
9,9,3,0,5,14,5,0.2,6,2.3,4,0.8,18,3,0.5,21,0,16.4,15,3691.9,0.1,53,0.1,205.1,246.1,0.6,4,7,15,0.1,16,18,9,10,10,0,9,N
0,3,2,0,0,4,2,0.2,2,2,2,1,8,1,0,9,2,16.3,8.9,1283.8,0.1,34,0.1,71.3,144.4,0.5,1,2,8,0.2,14,15,6,7,13,0,10,N
2,5,0,0,0,8,3,0.3,4,2,1,0.3,11,1,0,10,0,13.1,8.2,876.4,0,29,0.1,48.7,107.3,0.3,2,4,10,0.2,46,51,21,13,23,0,21,N
1,7,4,0,0,12,4,0.2,6,2,2,0.5,24,1,0,21,3,34.7,14.2,7026.3,0.2,97,0.1,390.4,493.5,0.3,3,6,22,0.2,53,62,33,14,40,0,34,N
5,15,3,0,0,28,8,0.2,14,2,4,0.5,40,1,0,34,3,56.8,11.2,7181.4,0.2,115,0.1,399,638.8,0.1,7,14,34,0.2,45,49,27,11,23,0,21,N
1,7,4,0,0,12,4,0.2,6,2,2,0.5,24,1,0,21,3,53.8,9.2,4522,0.2,94,0.1,251.2,493.3,0.3,3,6,22,0.2,7,7,4,7,7,0,4,N
2,3,0,0,0,4,2,0.5,2,2,1,0.5,6,1,0,4,1,7.9,6.1,296.7,0,14,0.2,16.5,48.4,0.5,1,2,6,0.3,27,31,11,10,15,0,14,N
0,3,1,0,0,4,2,0.1,2,2,2,1,5,1,0,14,1,20.8,12.3,3126.5,0.1,58,0.1,173.7,254.8,0.5,1,2,5,0.1,29,35,13,10,18,0,17,N
0,7,2,0,0,12,4,0.2,6,2,3,0.8,13,1,0,17,2,26,11.2,3229.1,0.1,64,0.1,179.4,289.5,0.3,3,6,11,0.2,11,14,7,7,10,12.5,8,N
1,3,3,1,0,4,2,0.3,2,2,2,1,8,1,0,7,0,17.3,5.5,523.5,0,25,0.2,29.1,95.2,0.5,1,2,8,0.2,30,36,13,11,20,0,17,N
2,5,5,0,0,8,3,0.2,4,2,3,1,15,1,0,17,3,23.8,12.7,3840.8,0.1,66,0.1,213.4,302.6,0.3,2,4,14,0.2,44,47,19,12,21,5,20,N
0,5,6,1,0,8,3,0.2,4,2,2,0.7,21,1,0,19,0,32.5,13.9,6264.2,0.2,91,0.1,348,450.8,0.3,2,4,20,0.1,18,24,11,11,12,0,10,N
1,3,4,0,0,4,2,0.2,2,2,2,1,10,1,0,10,2,20.8,9,1685.7,0.1,42,0.1,93.7,187.3,0.5,1,2,10,0.2,50,61,19,12,28,8.3,22,N
3,13,9,0,2,24,7,0.3,12,2,7,1,32,4,0.5,22,1,34.8,15.8,8682.9,0.2,111,0.1,482.4,549.9,0.6,6,12,27,0.3,8,11,5,7,9,27.3,8,N
2,5,1,0,3,6,3,0.4,2,3,2,0.7,9,3,1,8,1,12.2,5.6,381.4,0,19,0.2,21.2,68.1,1,2,3,8,0.3,17,33,6,15,15,0,13,N
1,13,0,0,0,20,7,0.5,8,2.5,1,0.1,21,7,1,13,1,10.3,21.3,4666.8,0.1,50,0.1,259.3,219.6,1,6,10,16,0.5,198,243,92,27,83,6.4,77,N
4,41,22,4,1,78,21,0.3,38,2.1,20,1,117,11,0.5,73,1,104.7,29.1,88343.1,1,441,0,4908,3040.6,0.5,20,39,98,0.3,20,26,9,15,11,0,9,N
1,7,1,0,0,10,4,0.4,4,2.5,2,0.5,13,3,0.7,9,1,12.7,16.7,3515.1,0.1,46,0.1,195.3,210.9,0.8,3,5,11,0.4,22,30,10,13,13,0,11,N
1,7,2,0,0,12,4,0.4,6,2,3,0.8,17,4,1,11,1,16.5,14.3,3363.7,0.1,52,0.1,186.9,235.2,1,3,6,15,0.3,10,16,7,11,9,0,7,N
1,5,1,0,0,6,3,0.4,2,3,2,0.7,9,3,1,7,1,13.8,7.9,851.9,0,26,0.1,47.3,108.4,1,2,3,8,0.3,27,36,10,16,12,0,10,N
1,13,1,0,0,20,7,0.7,8,2.5,3,0.4,22,1,0,10,1,13.7,21.6,6396.4,0.1,63,0.1,355.4,296.1,0.1,6,10,17,0.6,14,20,9,14,12,0,10,N
1,5,2,0,0,6,3,0.3,2,3,2,0.7,10,3,1,10,2,14.1,10.9,1674.7,0.1,34,0.1,93,153.8,1,2,3,9,0.3,241,291,64,32,141,1.6,122,N
18,17,1,2,0,4,15,0.1,2,2,2,0.1,35,1,0,120,1,58.1,60.3,211067.8,1.2,532,0,11726,3503.2,0.1,1,2,22,0.1,24,28,12,14,17,18.2,11,N
5,7,1,2,0,10,4,0.4,4,2.5,2,0.5,11,1,0,9,0,17.5,14,3421.9,0.1,52,0.1,190.1,244.4,0.3,3,5,9,0.2,25,26,13,11,25,27.8,15,N
6,5,1,2,3,8,3,0.2,4,2,2,0.7,13,1,0,13,1,22.1,10.6,2473.2,0.1,51,0.1,137.4,233.8,0.3,2,4,12,0.1,117,137,37,15,49,10.5,36,Y
10,5,4,2,2,8,3,0.1,4,2,1,0.3,13,1,0,34,0,61.1,23.7,34339,0.5,254,0,1907.7,1447.9,0.3,2,4,12,0.1,139,145,69,15,70,17.9,48,N
13,5,1,2,8,8,3,0.1,4,2,1,0.3,10,1,0,46,0,120.2,15.1,27428.6,0.6,284,0.1,1523.8,1815.4,0.3,2,4,9,0,63,78,22,21,46,34.4,23,N
13,11,0,2,9,20,6,0.3,10,2,1,0.2,22,1,0,21,0,25.5,30.1,23005.3,0.3,141,0,1278.1,765.1,0.2,5,10,18,0.1,57,77,36,22,71,24.5,41,N
21,14,9,4,8,18,8,0.2,8,2.3,4,0.5,33,3,0.3,37,0,45.1,17.4,13671.6,0.3,134,0.1,759.5,785,0.4,5,9,27,0.1,74,109,35,25,74,3.3,60,Y
13,16,3,2,0,10,12,0.2,4,2.5,7,0.6,34,4,0.3,58,1,40.9,26.4,28568.3,0.4,183,0,1587.1,1081,0.3,3,5,24,0.2,33,39,17,14,35,41.7,18,N
10,9,3,4,6,16,5,0.3,8,2,2,0.4,20,3,0.5,14,1,26.3,13.6,4847,0.1,72,0.1,269.3,356.7,0.6,4,8,17,0.1,65,100,35,25,59,14.3,40,N
16,15,9,4,2,12,9,0.2,4,3,7,0.8,33,5,0.5,36,0,42,23.2,22625.5,0.3,165,0,1257,974.6,0.6,4,6,26,0.2,9,9,6,8,9,16.7,5,N
2,3,0,0,1,4,2,0.4,2,2,1,0.5,6,1,0,5,1,11.4,6,411.2,0,18,0.2,22.8,68.5,0.5,1,2,6,0.2,9,19,3,9,12,0,9,N
2,7,0,0,0,12,4,0.4,6,2,1,0.3,13,4,1,9,2,7.4,13.5,1355.1,0,28,0.1,75.3,100.4,1,3,6,11,0.3,8,14,7,9,6,0,5,N
0,3,1,0,0,4,2,0.4,2,2,2,1,6,1,0,5,3,17.1,5.1,452.6,0,22,0.2,25.1,88,0.5,1,2,6,0.3,12,16,8,9,11,0,9,N
1,3,1,0,0,4,2,0.2,2,2,2,1,7,1,0,9,3,17,6.8,772.5,0,28,0.2,42.9,114.5,0.5,1,2,7,0.2,12,16,8,10,12,0,9,N
2,3,1,0,0,4,2,0.2,2,2,2,1,7,1,0,9,3,15.6,7.5,875.7,0,28,0.1,48.7,116.8,0.5,1,2,7,0.2,7,14,5,6,8,0,6,N
1,5,2,0,0,8,3,0.5,4,2,2,0.7,11,1,0,6,1,17.3,4.2,305.1,0,21,0.2,17,72.7,0.3,2,4,10,0.4,11,18,7,8,7,0,6,N
0,9,0,0,0,12,5,0.8,4,3,1,0.2,13,5,1,6,1,18,6.3,712.2,0,29,0.2,39.6,113.3,1,4,6,10,0.7,7,14,5,7,7,0,6,N
0,5,0,0,0,8,3,0.5,4,2,1,0.3,9,1,0,6,1,15.4,4.9,368.9,0,21,0.2,20.5,75.3,0.3,2,4,8,0.4,6,11,5,8,6,0,5,N
0,5,0,0,0,6,3,0.6,2,3,1,0.3,7,3,1,5,1,13.1,4.8,302,0,17,0.2,16.8,62.9,1,2,3,6,0.5,6,11,5,8,6,0,5,N
0,5,0,0,0,6,3,0.6,2,3,1,0.3,7,3,1,5,1,13.1,4.8,302,0,17,0.2,16.8,62.9,1,2,3,6,0.5,6,11,5,8,6,0,5,N
0,5,0,0,0,6,3,0.6,2,3,1,0.3,7,3,1,5,1,13.1,4.8,302,0,17,0.2,16.8,62.9,1,2,3,6,0.5,3,8,2,6,14,45.5,8,N
2,3,0,2,3,4,2,0.3,2,2,1,0.5,5,1,0,6,0,7.3,4.5,148.5,0,11,0.2,8.3,33,0.5,1,2,5,0.1,19,36,11,10,39,45.2,22,N
7,5,1,5,9,8,3,0.1,4,2,2,0.7,12,1,0,17,0,28,8.6,2086.4,0.1,55,0.1,115.9,241.6,0.3,2,4,11,0.1,9,15,8,8,15,40,7,N
4,3,4,1,3,4,2,0.3,2,2,2,1,8,1,0,6,0,21.3,4.5,432,0,24,0.2,24,96,0.5,1,2,8,0.1,6,11,5,8,6,0,5,N
0,5,0,0,0,6,3,0.6,2,3,1,0.3,7,3,1,5,1,13.1,4.8,302,0,17,0.2,16.8,62.9,1,2,3,6,0.5,16,25,9,8,8,0,7,N
0,13,0,0,0,18,7,1,6,3,1,0.1,19,7,1,7,1,23.6,7.1,1191.7,0.1,41,0.1,66.2,167.6,1,6,9,14,0.9,3,7,3,4,13,0,7,N
5,3,0,0,0,4,2,0.3,2,2,1,0.5,6,1,0,7,0,14,2,56.2,0,10,0.5,3.1,28.1,0.5,1,2,6,0.2,70,75,24,19,22,0,19,N
2,17,2,0,0,24,9,0.5,8,3,4,0.4,32,6,0.6,19,2,28.4,27.7,21801.2,0.3,145,0,1211.2,786.8,0.7,8,14,25,0.4,9,12,3,10,8,14.3,6,N
0,3,0,0,1,4,2,0.3,2,2,1,0.5,6,1,0,6,1,5.2,15,1165.6,0,21,0.1,64.8,77.7,0.5,1,2,6,0.3,54,57,27,13,21,0,19,N
1,9,3,0,0,16,5,0.3,8,2,5,1,24,1,0,19,0,45.4,13,7679.5,0.2,111,0.1,426.6,590.7,0.2,4,8,21,0.2,507,554,152,36,151,2.1,142,N
8,143,14,3,0,264,73,0.5,128,2.1,60,0.8,357,15,0.2,139,2,133.5,60,481241.5,2.7,1061,0,26735.6,8015.4,0.2,68,132,286,0.5,67,72,29,16,23,0,21,N
1,13,3,0,0,24,7,0.3,12,2,6,0.9,32,1,0,21,0,41.3,18.5,14109.1,0.3,139,0.1,783.8,763.4,0.1,6,12,27,0.3,17,31,11,13,14,0,12,N
1,7,0,0,0,12,4,0.3,6,2,1,0.3,14,1,0,12,0,21.9,10.1,2210.8,0.1,48,0.1,122.8,220.1,0.3,3,6,12,0.3,125,202,48,34,67,14,56,N
2,29,5,7,1,52,1,0,24,2.2,1,1,72,1,0,49,0,47,44.3,92035.5,0.7,327,0,5113.1,2078.9,1,14,26,59,0,17,24,12,14,9,0,8,N
0,3,3,0,0,4,2,0.3,2,2,2,1,7,1,0,8,0,19.4,9.9,1911.1,0.1,41,0.1,106.2,192.7,0.5,1,2,7,0.2,16,16,9,10,4,0,3,N
0,5,1,0,0,8,3,1,4,2,2,0.7,10,1,0,3,0,15.3,8.9,1208.3,0.1,32,0.1,67.1,135.9,0.3,2,4,9,0.8,57,92,13,20,21,0,20,N
0,9,1,0,0,16,5,0.3,8,2,4,0.8,22,1,0,20,0,17.1,43.9,32955.4,0.3,149,0,1830.9,751.6,0.2,4,8,19,0.2,17,23,10,10,9,12.5,8,N
0,7,1,1,0,12,4,0.5,6,2,4,1,13,1,0,7,0,20.3,8.5,1469.5,0.1,40,0.1,81.6,172.9,0.3,3,6,11,0.4,54,99,29,21,105,30.3,77,N
15,21,2,15,12,38,11,0.1,18,2.1,3,0.3,48,5,0.4,62,0,44.2,19.6,16883.1,0.3,153,0.1,938,863.5,0.5,10,19,39,0.1,79,144,38,23,159,36.9,109,Y
17,39,2,20,32,68,20,0.2,30,2.3,4,0.2,78,12,0.6,89,0,55.3,23.9,31619.5,0.4,223,0,1756.6,1322.6,0.6,19,34,60,0.1,39,62,22,23,27,4.4,22,N
3,9,0,0,1,8,6,0.3,4,2,1,0.2,18,1,0,22,3,27.2,20.4,11307.9,0.2,101,0.1,628.2,554.7,0.2,2,4,14,0.2,853,1281,104,66,174,0,152,N
14,72,10,0,0,72,53,0.4,36,2,43,0.8,249,1,0,152,3,58.4,270.7,4279633,5.3,2134,0,237757.4,15811.6,0,18,36,198,0.3,8,12,5,9,8,0,6,N
1,3,0,0,0,4,2,0.3,2,2,1,0.5,5,1,0,6,1,10.6,7.2,548.3,0,20,0.1,30.5,76.2,0.5,1,2,5,0.3,22,29,15,15,12,0,10,N
1,5,3,0,0,6,3,0.3,2,3,2,0.7,10,3,1,10,1,22.8,11,2752.8,0.1,51,0.1,152.9,250.3,1,2,3,9,0.3,22,23,13,14,12,0,10,N
1,7,3,0,0,10,4,0.4,4,2.5,3,0.8,16,3,0.7,10,3,18.1,11.9,2534.7,0.1,45,0.1,140.8,214,0.8,3,5,14,0.3,27,35,17,16,13,0,11,N
1,7,3,0,0,10,4,0.4,4,2.5,2,0.5,14,3,0.7,11,1,24.6,12.7,3973.8,0.1,62,0.1,220.8,312.8,0.8,3,5,12,0.3,31,43,15,20,19,15,17,N
3,13,1,0,3,14,8,0.5,6,2.3,2,0.3,23,3,0.3,17,0,18.4,20.7,7844.4,0.1,74,0.1,435.8,379.6,0.4,4,7,17,0.4,111,127,62,25,211,14.8,46,N
42,27,11,0,8,34,14,0.3,10,3.4,4,0.3,65,9,0.6,46,0,68.5,22.4,34316.5,0.5,238,0,1906.5,1533.4,0.6,12,17,53,0.1,89,107,30,25,39,5.6,36,N
2,33,6,2,0,58,17,0.5,26,2.2,7,0.4,68,14,0.8,34,0,30.6,37.1,42020.9,0.4,196,0,2334.5,1133.2,0.8,16,29,53,0.4,135,159,41,22,54,8,50,N
3,37,7,4,0,72,19,0.4,36,2,12,0.6,88,11,0.6,46,0,48.5,36.2,63649.3,0.6,294,0,3536.1,1757.3,0.6,18,36,71,0.4,31,48,18,15,53,6.5,29,N
21,8,5,0,2,4,6,0.2,2,2,3,0.5,24,1,0,29,0,30.9,12.9,5147.4,0.1,79,0.1,286,398.5,0.2,1,2,20,0.1,114,153,51,30,105,13.7,63,N
31,16,10,0,10,12,11,0.2,4,3,6,0.6,45,5,0.4,63,0,50.5,33.5,56756.6,0.6,267,0,3153.1,1692.7,0.5,4,7,36,0.1,87,111,51,15,63,25.9,48,N
4,25,24,5,10,44,13,0.3,20,2.2,13,1,72,11,0.8,43,0,93.5,12.8,15311.9,0.4,198,0.1,850.7,1196.8,0.9,12,22,61,0.2,58,72,23,15,22,0,19,N
2,13,3,0,0,24,7,0.4,12,2,4,0.6,30,7,1,19,0,36.1,18.9,12903.1,0.2,130,0.1,716.8,682.2,1,6,12,25,0.3,77,84,8,21,21,0,19,N
1,15,0,0,0,22,8,0.4,8,2.8,1,0.1,25,6,0.7,19,1,7.7,101.1,79044.5,0.3,161,0,4391.4,782.1,0.8,7,11,19,0.4,64,82,15,22,29,18.5,27,N
1,11,1,5,0,20,6,0.2,10,2,2,0.3,24,4,0.6,22,1,16.2,46.9,35696.6,0.3,146,0,1983.1,760.6,0.7,5,10,20,0.2,22,35,12,18,17,0,15,N
1,3,2,0,0,4,2,0.1,2,2,2,1,7,1,0,15,1,17,16.5,4614.9,0.1,57,0.1,256.4,279.7,0.5,1,2,7,0.1,43,48,13,15,26,20,19,N
5,9,3,3,1,16,5,0.3,8,2,2,0.4,18,1,0,16,0,17.6,24.8,10852.6,0.2,91,0,602.9,437.5,0.2,4,8,15,0.2,189,235,42,26,153,24.6,91,N
42,24,3,8,19,24,16,0.2,10,2.4,10,0.6,50,7,0.4,83,1,44.1,58.5,150993.4,0.9,424,0,8388.5,2581.1,0.4,7,12,36,0.1,54,64,26,16,53,54.3,19,N
17,3,1,3,16,4,2,0.1,2,2,1,0.5,8,1,0,16,0,38.3,16.6,10572.3,0.2,118,0.1,587.4,636.3,0.5,1,2,8,0,88,99,37,21,77,32.7,37,Y
24,5,4,2,15,8,3,0.1,4,2,3,1,16,1,0,35,1,43.9,25,27356.5,0.4,187,0,1519.8,1095.4,0.3,2,4,15,0,35,42,20,14,77,54.6,19,Y
28,5,3,4,14,6,3,0.2,2,3,2,0.7,10,3,1,15,0,32,12.3,4798.8,0.1,77,0.1,266.6,391.7,1,2,3,9,0,95,132,51,27,112,28,76,N
18,25,8,9,17,36,14,0.2,16,2.3,8,0.6,51,5,0.3,67,0,56.7,25.2,35879.5,0.5,227,0,1993.3,1426.8,0.4,10,18,39,0.1,28,42,17,14,24,17.4,19,N
0,9,1,0,4,12,5,0.3,4,3,3,0.6,14,5,1,19,3,30.1,11.5,3998.3,0.1,70,0.1,222.1,346.8,1,4,6,11,0.2,23,38,16,15,21,15,17,N
0,9,1,0,3,12,5,0.3,4,3,3,0.6,14,5,1,17,2,28,10.8,3258.2,0.1,61,0.1,181,302.2,1,4,6,11,0.2,5,10,4,8,7,0,5,N
1,3,0,0,0,4,2,0.4,2,2,1,0.5,6,1,0,5,3,10.8,5,268.9,0,15,0.2,14.9,53.8,0.5,1,2,6,0.3,11,14,5,11,9,0,7,N
1,3,0,0,0,4,2,0.3,2,2,1,0.5,6,1,0,7,3,8.3,12.1,1210,0,25,0.1,67.2,100,0.5,1,2,6,0.2,74,87,23,16,44,7.7,36,N
4,13,2,0,3,24,7,0.2,12,2,7,1,37,1,0,36,0,33.1,25.7,21902.7,0.3,161,0,1216.8,851,0.1,6,12,32,0.2,97,124,33,29,61,4.3,46,N
13,26,4,1,1,44,14,0.3,22,2,11,0.8,59,7,0.5,45,0,30.9,42.6,56084.3,0.4,221,0,3115.8,1315.9,0.5,11,22,47,0.2,22,29,10,13,13,0,11,N
1,9,1,0,0,16,5,0.5,8,2,3,0.6,18,1,0,11,0,16.1,14.3,3299,0.1,51,0.1,183.3,230.7,0.2,4,8,15,0.4,89,166,37,28,48,6.5,45,N
1,20,5,2,1,28,12,0.3,14,2,9,0.8,51,7,0.6,43,0,45.6,33.7,51715.9,0.5,255,0,2873.1,1535.7,0.6,7,14,41,0.3,34,61,19,15,31,18.5,27,N
3,13,4,5,0,24,7,0.3,12,2,7,1,27,6,0.8,22,0,36,13.4,6486.5,0.2,95,0.1,360.4,483.3,0.9,6,12,22,0.2,27,44,16,15,54,59.1,19,Y
9,3,1,1,25,4,2,0.1,2,2,2,1,12,1,0,18,0,27.8,12.7,4451.8,0.1,71,0.1,247.3,351.8,0.5,1,2,12,0,95,128,35,29,36,17.7,33,N
1,15,2,5,1,20,9,0.3,10,2,5,0.6,40,4,0.4,28,3,34,39.4,52659.9,0.5,223,0,2925.6,1338,0.4,5,10,33,0.3,167,279,41,29,57,11.4,42,N
12,27,2,3,2,40,15,0.4,18,2.2,8,0.5,63,10,0.6,39,3,46.3,59.1,161452.6,0.9,446,0,8969.6,2733.7,0.7,11,20,50,0.3,183,224,49,30,110,11.7,70,N
18,27,8,2,7,40,16,0.2,20,2,8,0.5,67,5,0.3,68,1,45.8,56,143728.1,0.9,407,0,7984.9,2565.6,0.3,10,20,53,0.2,23,32,9,17,12,0,10,N
1,7,1,0,0,12,4,0.4,6,2,3,0.8,16,1,0,10,0,11.9,21.7,5615.7,0.1,55,0.1,312,258.5,0.3,3,6,14,0.3,8,18,5,11,5,0,4,N
0,3,1,0,0,4,2,0.5,2,2,2,1,6,1,0,4,1,11.8,8.8,915.2,0,26,0.1,50.8,104,0.5,1,2,6,0.4,92,157,27,16,22,0,20,N
