0,5,1,0,0,8,3,0.4,4,2,3,1,10,1,0,8,2,9.4,17,2723.1,0.1,41,0.1,151.3,160.2,0.3,2,4,9,0.3,10,10,7,8,7,0,5,N
5,49,0,0,0,56,25,0.5,16,3.5,1,0,65,25,1,52,4,31.6,38.6,47183.7,0.4,249,0,2621.3,1221.8,1,20,28,42,0.4,7,7,4,7,5,0,4,N
0,3,0,0,0,4,2,0.5,2,2,1,0.5,6,1,0,4,1,7.9,6.1,296.7,0,14,0.2,16.5,48.4,0.5,1,2,6,0.4,16,26,8,11,23,0,21,N
1,7,0,0,0,12,4,0.2,6,2,1,0.3,14,1,0,21,2,16.2,11,1962.5,0.1,42,0.1,109,178.4,0.3,3,6,12,0.2,6,7,3,7,5,0,4,N
0,3,1,0,0,4,2,0.5,2,2,2,1,7,1,0,4,0,6.2,7,302.3,0,13,0.1,16.8,43.2,0.5,1,2,7,0.4,69,85,20,17,32,0,31,N
0,17,2,0,0,26,9,0.3,10,2.6,2,0.2,30,3,0.3,31,6,27.4,29.3,23526.2,0.3,154,0,1307,802.3,0.3,8,13,23,0.3,40,51,9,16,17,18.8,16,N
0,5,0,3,0,8,1,0.1,4,2,1,1,12,1,0,13,0,11.9,35.6,15025.5,0.1,91,0,834.8,422.6,1,2,4,11,0.1,21,28,9,12,17,7.7,12,N
3,3,0,0,1,4,2,0.2,2,2,1,0.5,5,1,0,12,1,15.4,14,3013.1,0.1,49,0.1,167.4,215.2,0.5,1,2,5,0.1,50,70,15,19,39,32.3,26,N
7,13,2,5,5,24,7,0.3,12,2,3,0.4,30,1,0,21,0,19.3,31.7,19332.4,0.2,120,0,1074,610.5,0.1,6,12,25,0.2,209,285,70,34,225,43.7,128,Y
34,37,4,21,62,72,19,0.2,36,2,3,0.2,90,1,0,107,0,65.2,50.8,168007,1.1,494,0,9333.7,3310,0.1,18,36,73,0.1,111,137,38,23,99,50.7,48,Y
23,5,4,11,27,8,3,0.1,4,2,2,0.7,25,1,0,37,0,43.8,33.6,49408,0.5,248,0,2744.9,1470.8,0.3,2,4,24,0,36,53,16,21,38,32.1,21,N
9,9,1,2,7,16,5,0.2,8,2,1,0.2,20,1,0,19,0,19.6,23.6,10953.5,0.2,89,0,608.5,463.6,0.2,4,8,17,0.1,126,192,66,29,167,40.7,91,Y
31,17,4,11,44,30,9,0.1,14,2.1,2,0.2,44,3,0.3,80,0,75.5,27.7,57833.2,0.7,318,0,3213,2089.2,0.3,8,15,37,0.1,39,49,15,21,17,0,13,N
3,7,2,0,0,12,4,0.3,6,2,3,0.8,14,1,0,13,3,16.7,27.3,12420.2,0.2,88,0,690,455,0.3,3,6,12,0.2,18,24,8,11,14,0,12,N
1,5,4,0,0,8,3,0.3,4,2,2,0.7,13,1,0,12,2,14.4,12.4,2207.9,0.1,42,0.1,122.7,178.4,0.3,2,4,12,0.2,161,289,37,24,65,1.6,63,N
1,84,0,1,0,140,47,0.8,68,2.1,1,0,153,5,0.1,62,0,51.1,52.2,139356.3,0.9,450,0,7742,2668.8,0.1,36,70,108,0.7,104,109,36,13,35,0,30,N
4,25,1,0,0,48,13,0.4,24,2,13,1,71,1,0,30,0,63.7,18.8,22457,0.4,213,0.1,1247.6,1195.9,0.1,12,24,60,0.4,122,146,67,19,65,0,37,N
5,29,6,0,0,56,15,0.4,28,2,15,1,66,14,0.9,37,0,99.6,17.3,29792.2,0.6,268,0.1,1655.1,1722.2,0.9,14,28,53,0.2,8,16,7,11,10,0,8,N
1,3,2,0,0,4,2,0.3,2,2,2,1,7,1,0,8,0,15.9,6.3,629.1,0,24,0.2,35,100.1,0.5,1,2,7,0.2,47,78,20,22,21,0,19,N
1,17,4,0,0,30,9,0.5,14,2.1,4,0.4,36,9,1,19,0,26.1,25.9,17423.9,0.2,125,0,968,674,1,8,15,29,0.4,7,10,6,8,7,44.4,6,N
2,3,2,1,3,4,2,0.3,2,2,2,1,5,1,0,5,0,13.9,4.7,302.1,0,17,0.2,16.8,64.7,0.5,1,2,5,0.3,7,10,6,8,7,20,5,N
1,3,2,1,0,4,2,0.4,2,2,2,1,5,1,0,4,0,13.9,4.7,302.1,0,17,0.2,16.8,64.7,0.5,1,2,5,0.3,428,523,122,34,161,6.3,141,N
16,110,19,6,3,196,57,0.4,92,2.1,43,0.8,247,42,0.7,135,0,116.2,59.6,413206.3,2.3,951,0,22955.9,6928.4,0.7,52,98,192,0.4,11,17,7,13,10,0,8,N
1,5,1,0,0,8,3,0.4,4,2,2,0.7,10,3,1,8,0,11.9,10.2,1236.1,0,28,0.1,68.7,121,1,2,4,9,0.3,14,24,4,12,14,0,11,N
2,9,0,0,0,16,5,0.5,8,2,1,0.2,18,4,0.8,11,0,7.2,21,3192,0.1,38,0.1,177.3,152,0.8,4,8,15,0.4,14,22,9,10,20,25,12,N
3,5,0,0,4,6,3,0.3,2,3,1,0.3,8,3,1,12,0,19.7,7.8,1189.4,0.1,36,0.1,66.1,152.9,1,2,3,7,0.2,25,41,15,14,39,29.2,19,N
14,9,6,2,5,16,5,0.3,8,2,5,1,22,1,0,17,0,27.5,11.7,3740.7,0.1,66,0.1,207.8,320.6,0.2,4,8,19,0.1,46,61,25,16,25,15.8,17,N
5,3,3,1,2,4,2,0.1,2,2,2,1,9,1,0,16,0,38.9,14.7,8438.4,0.2,107,0.1,468.8,573.3,0.5,1,2,9,0.1,11,16,8,8,15,10,9,N
4,7,3,0,1,12,4,0.4,6,2,4,1,13,1,0,9,0,19.6,5.5,594,0,27,0.2,33,108,0.3,3,6,11,0.3,36,50,22,18,69,30,15,Y
7,7,3,1,5,10,4,0.3,4,2.5,2,0.5,13,3,0.7,14,0,31.1,14.7,6740.5,0.2,86,0.1,374.5,457.7,0.8,3,5,11,0.1,53,67,25,16,60,20,32,N
19,13,2,0,8,22,7,0.2,10,2.2,3,0.4,24,1,0,32,0,37.9,17,10903.7,0.2,120,0.1,605.8,642.9,0.1,6,11,19,0.1,102,168,68,30,109,22.1,69,N
31,18,8,9,8,24,11,0.2,12,2,7,0.6,48,1,0,60,0,79.4,22.5,40184.4,0.6,270,0,2232.5,1786,0.1,6,12,39,0.1,36,50,22,18,54,33.3,15,Y
8,7,3,1,6,10,4,0.3,4,2.5,2,0.5,13,3,0.7,14,0,31.1,14.7,6740.5,0.2,86,0.1,374.5,457.7,0.8,3,5,11,0.1,47,66,29,25,74,32.3,23,Y
9,9,4,2,8,10,5,0.2,4,2.5,3,0.6,18,4,0.8,21,0,32.1,20.3,13174.2,0.2,113,0.1,731.9,650.3,0.8,3,5,15,0.1,7,15,6,10,8,14.3,7,N
0,3,1,1,0,4,2,0.3,2,2,1,0.5,7,1,0,6,0,15.1,5.8,513.3,0,22,0.2,28.5,88,0.5,1,2,7,0.3,20,22,16,12,18,15.4,12,N
4,3,1,1,1,4,2,0.2,2,2,2,1,8,1,0,11,0,26.9,7.5,1514.3,0.1,42,0.1,84.1,201.9,0.5,1,2,8,0.1,11,10,7,10,10,0,5,N
4,3,1,0,0,4,2,0.4,2,2,2,1,7,1,0,5,0,10.9,7.9,674.4,0,21,0.1,37.5,85.8,0.5,1,2,7,0.2,11,13,7,12,8,0,5,N
2,3,1,0,0,4,2,0.4,2,2,2,1,7,1,0,5,0,10.8,9.4,961.3,0,24,0.1,53.4,102,0.5,1,2,7,0.3,75,116,44,25,61,8,49,Y
10,12,7,3,1,4,9,0.2,2,2,8,0.9,28,1,0,46,0,54.8,21.3,24859.3,0.4,191,0.1,1381.1,1166.7,0.1,1,2,21,0.2,34,51,24,14,42,21.4,23,N
13,11,7,1,5,16,6,0.3,6,2.7,4,0.7,25,5,0.8,22,0,45,9.9,4423.6,0.2,85,0.1,245.8,446.1,0.8,5,8,21,0.1,10,16,8,13,8,0,5,N
2,3,1,0,0,4,2,0.4,2,2,2,1,5,1,0,5,0,14.1,8.1,927.9,0,26,0.1,51.6,114.2,0.5,1,2,5,0.3,79,107,36,28,50,21.1,32,Y
11,11,4,2,6,20,6,0.2,10,2,5,0.8,27,1,0,30,1,36.3,30.7,34286,0.4,186,0,1904.8,1116,0.2,5,10,23,0.1,27,42,15,13,21,13.3,13,N
5,3,3,0,2,4,2,0.2,2,2,2,1,9,1,0,13,1,28.4,11.7,3881,0.1,69,0.1,215.6,331.7,0.5,1,2,9,0.1,46,80,21,15,28,0,21,N
6,5,3,0,0,8,3,0.1,4,2,3,1,15,1,0,21,2,39.7,16.4,10701.7,0.2,126,0.1,594.5,651.4,0.3,2,4,14,0.1,7,11,6,9,10,0,8,N
1,3,1,0,0,4,2,0.3,2,2,1,0.5,7,1,0,8,1,13.4,5.3,369.2,0,18,0.2,20.5,70.3,0.5,1,2,7,0.2,16,19,7,12,14,0,10,N
3,7,0,0,0,10,4,0.4,4,2.5,1,0.3,12,3,0.7,10,1,10.8,13.7,2039,0.1,35,0.1,113.3,148.7,0.8,3,5,10,0.3,47,61,30,18,42,12.5,31,Y
9,13,3,3,1,24,7,0.2,12,2,4,0.6,30,4,0.5,28,3,42.8,14.1,8504.8,0.2,108,0.1,472.5,603.2,0.6,6,12,25,0.2,123,181,42,31,122,10.1,81,N
32,24,2,1,8,14,19,0.2,6,2.3,18,1,58,1,0,80,1,41.5,45.4,85416,0.6,304,0,4745.3,1881.7,0.1,4,7,41,0.2,11,18,8,9,16,0,12,N
3,3,2,0,0,4,2,0.2,2,2,2,1,8,1,0,12,1,19.2,6.2,733.4,0,29,0.2,40.8,118.5,0.5,1,2,8,0.1,16,25,8,11,22,12.5,15,N
5,5,3,1,1,8,3,0.2,4,2,3,1,14,1,0,14,0,15.8,11,1915.8,0.1,41,0.1,106.4,174.2,0.3,2,4,13,0.1,61,62,20,8,38,18.5,22,N
10,5,0,0,5,8,3,0.1,4,2,1,0.3,11,1,0,22,0,48.5,12.2,7213.9,0.2,123,0.1,400.8,591.3,0.3,2,4,10,0.1,47,61,36,14,46,10.8,33,N
8,11,2,0,4,18,6,0.2,8,2.3,4,0.7,23,5,0.8,33,2,66.7,9.1,5570.5,0.2,108,0.1,309.5,609.5,0.8,5,9,19,0.1,72,105,19,22,46,29.7,28,N
8,13,2,2,9,22,7,0.3,10,2.2,2,0.3,28,3,0.3,26,2,22.8,41.7,39528.6,0.3,177,0,2196,948.3,0.4,6,11,23,0.2,12,19,5,12,10,0,8,N
1,7,0,0,0,10,4,0.5,4,2.5,1,0.3,12,3,0.7,8,2,8.8,14.4,1824.6,0,31,0.1,101.4,126.7,0.8,3,5,10,0.4,73,94,30,23,84,45,35,N
23,13,7,2,25,22,7,0.2,10,2.2,6,0.9,31,3,0.3,33,1,34.2,28,26767.8,0.3,167,0,1487.1,956.6,0.4,6,11,26,0.1,35,49,15,16,16,0,13,N
2,5,1,0,0,8,3,0.2,4,2,1,0.3,13,1,0,13,1,22.3,18.7,7768.2,0.1,84,0.1,431.6,416.2,0.3,2,4,12,0.2,40,84,21,17,34,30.4,18,N
10,13,2,2,5,22,7,0.4,10,2.2,3,0.4,22,1,0,16,3,40.2,16.2,10535.8,0.2,124,0.1,585.3,650.7,0.1,6,11,17,0.2,22,28,12,11,23,6.7,14,N
7,3,2,0,1,4,2,0.1,2,2,1,0.5,8,1,0,14,0,22.4,10.1,2280.6,0.1,50,0.1,126.7,226.2,0.5,1,2,8,0.1,63,95,25,23,70,31.1,33,N
24,7,4,2,12,12,4,0.1,6,2,4,1,22,1,0,31,2,30.5,29,25572.7,0.3,158,0,1420.7,882.4,0.3,3,6,20,0.1,16,25,10,13,19,0,13,N
5,7,0,0,0,10,4,0.3,4,2.5,1,0.3,12,4,1,13,2,17.8,10.4,1928.9,0.1,41,0.1,107.2,185.5,1,3,5,10,0.2,62,67,27,14,49,22.9,30,N
13,11,3,3,5,20,6,0.2,10,2,3,0.5,25,1,0,27,0,43,16.1,11109.2,0.2,129,0.1,617.2,691.1,0.2,5,10,21,0.1,56,78,31,12,23,0,19,N
3,5,2,0,0,8,3,0.2,4,2,3,1,13,1,0,19,2,67.1,10.8,7881,0.2,134,0.1,437.8,727.1,0.3,2,4,12,0.1,161,217,66,22,130,34,69,N
26,25,6,1,34,44,13,0.2,20,2.2,8,0.6,60,7,0.5,68,5,91,26.8,65518,0.8,378,0,3639.9,2441.7,0.5,12,22,49,0.1,54,82,34,18,69,13.6,51,N
9,15,3,0,8,28,8,0.2,14,2,4,0.5,29,5,0.6,51,4,54.2,14.3,11081.7,0.3,136,0.1,615.7,775.3,0.6,7,14,23,0.1,41,56,19,13,20,31.3,13,N
3,3,5,2,3,4,2,0.2,2,2,2,1,10,1,0,11,1,34.6,14,6802.8,0.2,97,0.1,377.9,485,0.5,1,2,10,0.1,10,16,6,10,10,0,8,N
1,3,0,0,0,4,2,0.3,2,2,1,0.5,6,1,0,8,0,12.5,8.3,866.7,0,26,0.1,48.2,104,0.5,1,2,6,0.2,22,25,9,6,18,21.4,12,N
3,3,0,1,2,4,2,0.2,2,2,1,0.5,6,1,0,11,2,25,7.3,1346.6,0.1,47,0.1,74.8,183.6,0.5,1,2,6,0.1,43,64,21,16,28,8.3,23,N
3,5,4,1,1,8,3,0.1,4,2,3,1,12,3,1,22,4,34,16.4,9130.9,0.2,107,0.1,507.3,557.4,1,2,4,11,0.1,43,67,21,12,33,3.6,27,N
4,5,4,0,1,8,3,0.1,4,2,3,1,12,1,0,27,4,45.2,12.3,6817.1,0.2,110,0.1,378.7,554.9,0.3,2,4,11,0.1,185,258,71,21,120,22.1,83,N
15,25,8,2,21,46,13,0.2,22,2.1,8,0.6,61,7,0.5,81,4,105.6,27.4,79066.3,1,443,0,4392.6,2889.9,0.5,12,23,50,0.1,116,141,47,20,108,27.8,54,N
35,15,10,2,18,26,8,0.2,12,2.2,7,0.9,41,4,0.4,52,3,63.2,24.7,38477.1,0.5,257,0,2137.6,1559,0.5,7,13,35,0.1,20,37,14,15,26,0,21,N
4,7,2,0,0,12,4,0.2,6,2,2,0.5,14,1,0,21,3,25.8,10.7,2966.8,0.1,57,0.1,164.8,276.9,0.3,3,6,12,0.2,41,49,14,14,32,9.5,21,N
10,9,3,2,0,14,5,0.2,6,2.3,3,0.6,17,3,0.5,19,3,21.1,20.5,8869.6,0.1,90,0.1,492.8,432.7,0.6,4,7,14,0.2,39,53,18,13,22,0,18,N
3,9,1,0,0,16,5,0.3,8,2,2,0.4,20,1,0,18,3,32.4,14.1,6419,0.2,92,0.1,356.6,455.8,0.2,4,8,17,0.2,59,93,33,16,27,69.1,21,N
4,9,3,0,47,16,5,0.2,8,2,5,1,19,1,0,21,5,59.7,14.3,12206.7,0.3,152,0.1,678.2,853.4,0.2,4,8,16,0.2,28,45,16,18,19,7.7,12,N
5,7,2,0,1,10,4,0.3,4,2.5,2,0.5,13,3,0.7,12,2,23.6,15.8,5849.3,0.1,73,0.1,325,371.4,0.8,3,5,11,0.2,25,50,12,16,22,0,14,N
7,7,1,0,0,12,4,0.3,6,2,2,0.5,16,1,0,14,2,21.6,16.7,6009.2,0.1,75,0.1,333.8,360.6,0.3,3,6,14,0.2,86,125,52,27,102,25,57,N
25,13,15,0,19,12,9,0.2,6,2,9,1,38,1,0,57,0,59.6,22.3,29697,0.4,211,0,1649.8,1330.1,0.1,3,6,31,0.1,4,13,3,6,13,0,11,N
1,3,0,0,0,4,2,0.2,2,2,1,0.5,6,1,0,11,0,13.5,4,215.6,0,17,0.3,12,53.9,0.5,1,2,6,0.2,20,26,12,15,20,23.5,14,Y
2,5,2,1,3,8,3,0.2,4,2,1,0.3,12,1,0,13,1,17.5,12.5,2734.1,0.1,46,0.1,151.9,218.7,0.3,2,4,11,0.2,255,439,65,38,77,0,75,N
1,107,7,0,0,198,54,0.7,92,2.2,24,0.4,219,25,0.5,75,0,62.3,74.5,345890.6,1.6,694,0,19216.2,4640.4,0.5,53,99,167,0.7,181,288,61,37,69,0,67,N
1,73,6,0,0,134,37,0.6,62,2.2,18,0.5,143,18,0.5,67,0,56.5,54.9,170295.9,1,469,0,9460.9,3102.3,0.5,36,67,108,0.5,23,37,15,9,28,40.9,15,N
5,3,6,2,7,4,2,0.1,2,2,2,1,13,1,0,13,0,39.9,6.9,1898.2,0.1,60,0.1,105.5,275.1,0.5,1,2,13,0.1,81,143,39,19,106,49.4,52,N
24,7,2,11,29,12,4,0.1,6,2,1,0.3,28,1,0,41,0,66.5,19.7,25890.5,0.4,224,0.1,1438.4,1312.2,0.3,3,6,26,0,125,169,63,29,195,58.6,74,Y
49,21,14,14,71,40,11,0.2,20,2,8,0.7,63,1,0,60,0,66.7,28.8,55178.5,0.6,294,0,3065.5,1917.9,0.1,10,20,54,0.1,42,52,15,17,44,14.3,21,N
2,15,4,3,0,20,9,0.4,10,2,7,0.8,33,4,0.4,18,0,19.8,23.8,11186,0.2,94,0,621.4,470,0.4,5,10,26,0.2,34,35,19,11,25,6.7,14,N
9,5,3,0,1,8,3,0.2,4,2,2,0.7,14,1,0,14,0,34.4,9.8,3332.3,0.1,69,0.1,185.1,338.6,0.3,2,4,13,0.1,19,26,7,14,12,0,9,N
2,7,1,0,0,12,4,0.4,6,2,2,0.5,14,3,0.7,9,0,10.4,19,3755.4,0.1,45,0.1,208.6,197.7,0.8,3,6,12,0.3,50,62,19,16,21,0,17,N
3,13,5,0,0,24,7,0.4,12,2,6,0.9,32,6,0.8,17,0,27.3,21.1,12094.3,0.2,112,0.1,671.9,574.5,0.9,6,12,27,0.3,41,42,14,9,13,0,11,N
1,7,2,0,0,12,4,0.4,6,2,4,1,16,1,0,11,0,28.5,13.2,4948,0.1,83,0.1,274.9,375.5,0.3,3,6,14,0.3,35,42,11,15,15,0,11,N
3,9,5,0,0,16,5,0.5,8,2,4,0.8,21,3,0.5,11,0,15.2,23.9,8637.1,0.1,77,0,479.8,361.9,0.6,4,8,18,0.3,37,37,11,10,20,0,16,N
3,11,0,0,0,20,6,0.4,10,2,1,0.2,24,1,0,16,0,19.3,16.8,5466.4,0.1,74,0.1,303.7,325,0.2,5,10,20,0.3,32,52,17,14,27,4.2,24,N
2,11,3,1,0,16,6,0.3,6,2.7,4,0.7,19,6,1,23,0,31.6,13.2,5483.4,0.1,84,0.1,304.6,416.2,1,5,8,15,0.2,25,45,12,12,19,0,16,N
2,3,0,0,0,4,2,0.1,2,2,1,0.5,5,1,0,16,0,25.7,12.5,4011.8,0.1,70,0.1,222.9,321,0.5,1,2,5,0.1,30,54,14,12,21,0,18,N
2,3,0,0,0,4,2,0.1,2,2,1,0.5,5,1,0,18,0,30.7,12.9,5076.5,0.1,84,0.1,282,394.8,0.5,1,2,5,0.1,15,21,9,10,15,0,12,N
2,5,3,0,0,8,3,0.3,4,2,3,1,10,1,0,12,0,18.4,8.3,1274.4,0.1,36,0.1,70.8,152.9,0.3,2,4,9,0.2,15,21,9,10,14,0,11,N
2,5,3,0,0,8,3,0.3,4,2,3,1,10,1,0,11,0,18.4,8.3,1274.4,0.1,36,0.1,70.8,152.9,0.3,2,4,9,0.2,43,73,17,20,25,0,23,N
1,11,0,0,0,20,6,0.3,10,2,1,0.2,23,6,1,23,0,23.9,25.3,15285.2,0.2,116,0,849.2,604.3,1,5,10,19,0.2,39,58,28,20,42,0,37,N
4,11,1,0,0,20,6,0.2,10,2,2,0.3,21,1,0,37,2,38.9,13.9,7545.7,0.2,97,0.1,419.2,541.7,0.2,5,10,17,0.1,44,56,27,16,45,8.1,34,N
7,7,4,0,3,4,5,0.2,2,2,5,1,14,1,0,34,1,41.6,13,7074.2,0.2,100,0.1,393,542.6,0.2,1,2,11,0.1,51,64,29,16,47,7.7,36,N
7,7,4,0,3,4,5,0.1,2,2,5,1,16,1,0,36,1,44.9,14.1,8885.4,0.2,115,0.1,493.6,631.6,0.2,1,2,13,0.1,23,28,17,11,23,0,20,N
2,3,2,0,0,4,2,0.1,2,2,2,1,7,1,0,20,1,33,7.4,1824.4,0.1,51,0.1,101.4,245.2,0.5,1,2,7,0.1,24,29,17,11,23,0,20,N
2,3,2,0,0,4,2,0.1,2,2,2,1,7,1,0,20,1,32.8,7.8,1978.4,0.1,53,0.1,109.9,254.8,0.5,1,2,7,0.1,16,23,12,13,18,0,14,N
3,5,1,0,0,6,3,0.2,2,3,2,0.7,8,3,1,14,1,20.9,8.7,1569.6,0.1,39,0.1,87.2,181.1,1,2,3,7,0.2,149,239,80,46,160,5.4,123,N
30,36,21,1,6,32,27,0.2,16,2,27,1,78,8,0.3,122,1,63.2,42.8,115969,0.9,388,0,6442.7,2707.2,0.3,8,16,53,0.2,78,97,32,12,39,7.1,28,N
10,3,5,2,0,4,2,0.1,2,2,2,1,9,1,0,26,0,65.3,14.6,13972.7,0.3,175,0.1,776.3,955.4,0.5,1,2,9,0.1,45,67,30,16,57,33.3,36,N
14,17,7,8,6,24,9,0.3,10,2.4,5,0.6,33,5,0.5,28,0,51.6,12,7423.7,0.2,112,0.1,412.4,618.6,0.6,7,12,26,0.2,38,61,21,16,33,12.5,21,N
8,3,1,0,3,4,2,0.1,2,2,2,1,7,1,0,21,1,35.6,14.5,7465.9,0.2,99,0.1,414.8,515.7,0.5,1,2,7,0.1,84,98,36,19,83,39.4,44,N
11,11,1,1,27,20,6,0.1,10,2,3,0.5,22,1,0,43,1,47.5,22.2,23323.9,0.4,182,0.1,1295.8,1052.2,0.2,5,10,18,0.1,119,141,40,25,122,39.2,64,N
19,15,3,2,38,28,8,0.1,14,2,2,0.3,36,4,0.4,62,0,42.1,37.2,58228.8,0.5,260,0,3234.9,1565.8,0.5,7,14,30,0.1,64,90,34,22,79,21.2,54,N
12,12,3,2,12,16,7,0.1,8,2,6,0.9,26,1,0,52,1,43.2,20.7,18518,0.3,154,0.1,1028.8,894.3,0.1,4,8,21,0.1,43,59,27,17,51,29.6,32,N
6,7,4,1,12,12,4,0.1,6,2,4,1,17,1,0,31,1,41.1,13.5,7538.3,0.2,102,0.1,418.8,556.9,0.3,3,6,15,0.1,143,194,69,23,152,29.8,89,N
27,39,7,2,35,62,20,0.2,24,2.6,10,0.5,66,12,0.6,87,2,92.2,23.8,52396.2,0.7,337,0,2910.9,2198.4,0.6,19,33,48,0.1,130,154,53,23,114,36,67,N
13,21,2,3,33,36,11,0.2,16,2.3,4,0.4,39,5,0.4,64,1,62.9,28.2,50051.8,0.6,284,0,2780.7,1774.4,0.5,10,18,30,0.1,124,151,40,26,119,37.4,64,N
19,15,3,2,35,28,8,0.1,14,2,2,0.3,36,4,0.4,62,0,41.3,40.3,66987,0.6,275,0,3721.5,1662.2,0.5,7,14,30,0.1,64,82,41,18,81,42.2,42,N
16,9,5,5,22,16,5,0.1,8,2,5,1,22,1,0,37,1,61.1,14.1,12066,0.3,146,0.1,670.3,858.9,0.2,4,8,19,0.1,253,307,80,27,223,33.7,130,N
32,61,12,4,60,98,31,0.2,38,2.6,13,0.4,108,23,0.7,126,1,88.4,42.7,161178.4,1.3,560,0,8954.4,3775.2,0.7,30,50,79,0.1,12,15,5,10,14,0,10,N
3,3,0,0,0,4,2,0.2,2,2,1,0.5,6,1,0,10,2,8.8,12,1265.8,0,27,0.1,70.3,105.5,0.5,1,2,6,0.1,187,243,73,26,254,29.9,152,Y
39,41,4,2,62,80,21,0.1,40,2,5,0.2,98,4,0.2,150,3,85.6,33.3,94929.7,1,430,0,5273.9,2850.6,0.2,20,40,79,0.1,9,14,9,8,18,20,12,N
2,3,2,0,3,4,2,0.2,2,2,2,1,6,1,0,12,0,23.5,4,376.1,0,23,0.3,20.9,94,0.5,1,2,6,0.1,33,33,12,17,16,30.8,10,N
2,9,2,1,3,16,5,0.5,8,2,2,0.4,23,1,0,9,0,13.7,23.4,7494.7,0.1,66,0,416.4,320.6,0.2,4,8,20,0.3,24,24,11,11,9,0,8,N
0,5,1,0,0,8,3,0.4,4,2,3,1,15,1,0,8,0,17.8,12,2568.6,0.1,48,0.1,142.7,214.1,0.3,2,4,14,0.3,27,30,8,11,15,0,14,N
0,7,0,0,0,12,4,0.3,6,2,1,0.3,13,1,0,14,2,13,18.6,4494.6,0.1,57,0.1,249.7,242.1,0.3,3,6,11,0.3,31,35,12,16,13,0,12,N
0,7,2,0,0,12,4,0.3,6,2,2,0.5,15,1,0,12,0,15.4,20.7,6557.2,0.1,66,0.1,364.3,317.3,0.3,3,6,13,0.3,40,47,12,14,24,0,19,N
4,11,2,0,0,18,6,0.3,8,2.3,2,0.3,21,3,0.4,19,0,17.5,23.3,9541.9,0.1,87,0,530.1,408.9,0.5,5,9,17,0.3,33,36,8,13,13,8.3,11,N
0,13,1,0,1,28,7,0.6,12,2.3,3,0.4,25,1,0,11,1,11.3,26.8,8126.1,0.1,69,0,451.5,303.1,0.1,8,14,20,0.5,32,38,11,16,16,7.1,13,N
1,7,0,0,1,12,4,0.3,6,2,1,0.3,14,1,0,13,1,14.3,23.3,7746.1,0.1,70,0,430.3,332.8,0.3,3,6,12,0.3,40,42,22,16,16,0,14,N
