0,5,1,0,0,8,3,0.4,4,2,3,1,10,1,0,8,2,9.4,17,2723.1,0.1,41,0.1,151.3,160.2,0.3,2,4,9,0.3,10,10,7,8,7,0,5,N
1,13,2,0,0,22,7,0.5,10,2.2,2,0.3,24,1,0,14,0,29.6,14.6,6259.4,0.1,82,0.1,347.7,430.3,0.1,6,11,19,0.4,107,115,24,18,39,3.2,31,N
7,7,2,1,0,12,4,0.1,6,2,3,0.8,16,1,0,30,2,29.8,40.1,48033.4,0.4,222,0,2668.5,1197.1,0.3,3,6,14,0.1,132,146,22,15,43,2.9,35,N
7,11,0,1,0,20,6,0.2,10,2,1,0.2,23,1,0,34,5,32.2,45,65170.3,0.5,278,0,3620.6,1448.2,0.2,5,10,19,0.1,14,18,8,11,7,0,6,N
0,7,0,0,0,12,4,0.7,6,2,1,0.3,12,4,1,6,2,14.1,9.6,1308.4,0.1,32,0.1,72.7,135.9,1,3,6,10,0.6,10,10,6,8,7,0,6,N
0,3,2,0,0,4,2,0.3,2,2,2,1,8,1,0,6,2,11.4,6.7,507.7,0,20,0.2,28.2,76.2,0.5,1,2,8,0.3,31,35,12,16,13,0,12,N
0,7,2,0,0,12,4,0.3,6,2,2,0.5,15,1,0,12,0,15.4,20.7,6557.2,0.1,66,0.1,364.3,317.3,0.3,3,6,13,0.3,9,10,4,8,7,0,6,N
0,3,0,0,0,4,2,0.3,2,2,1,0.5,6,1,0,6,0,7.6,9,613,0,19,0.1,34.1,68.1,0.5,1,2,6,0.3,20,21,9,12,8,0,7,N
0,5,1,0,0,8,3,0.4,4,2,3,1,12,1,0,7,1,13.5,13.3,2401.1,0.1,41,0.1,133.4,180.1,0.3,2,4,11,0.4,15,18,9,10,8,14.3,6,N
0,3,0,0,1,4,2,0.3,2,2,1,0.5,6,1,0,6,5,16.8,8.3,1168.2,0.1,33,0.1,64.9,140.2,0.5,1,2,6,0.3,28,31,8,11,10,11.1,8,N
0,9,2,0,1,16,5,0.6,8,2,5,1,17,1,0,8,2,13,19.3,4824.6,0.1,59,0.1,268,250.6,0.2,4,8,14,0.5,23,24,10,10,9,0,8,N
0,5,3,0,0,8,3,0.4,4,2,3,1,15,1,0,8,0,17.7,11.5,2336,0.1,47,0.1,129.8,203.1,0.3,2,4,14,0.3,220,251,54,14,48,4.6,42,N
3,3,12,0,2,4,2,0.1,2,2,2,1,53,1,0,42,0,100.5,28.5,81768.2,1,471,0,4542.7,2867.2,0.5,1,2,53,0,4,9,2,6,7,0,6,N
0,3,0,0,0,4,2,0.3,2,2,1,0.5,6,1,0,6,2,6.5,6,234,0,13,0.2,13,39,0.5,1,2,6,0.3,23,24,10,10,8,0,7,N
0,5,3,0,0,8,3,0.4,4,2,3,1,15,1,0,7,0,17.7,11.5,2336,0.1,47,0.1,129.8,203.1,0.3,2,4,14,0.4,39,40,20,12,19,12.5,15,N
2,5,3,1,1,8,3,0.2,4,2,3,1,15,1,0,14,0,33.8,11.7,4621.5,0.1,79,0.1,256.8,395,0.3,2,4,14,0.2,14,16,11,9,10,11.1,9,N
0,5,3,1,0,8,3,0.3,4,2,3,1,12,1,0,8,0,22.6,5.7,742.6,0,30,0.2,41.3,129.7,0.3,2,4,11,0.3,27,33,7,14,14,7.7,13,N
0,5,2,1,0,8,3,0.2,4,2,3,1,13,1,0,12,1,9.8,27,7115.6,0.1,60,0,395.3,263.5,0.3,2,4,12,0.2,29,34,11,13,12,0,11,N
0,9,0,0,0,16,5,0.5,8,2,1,0.2,17,3,0.5,11,2,16.9,17.1,4949.9,0.1,63,0.1,275,288.9,0.6,4,8,14,0.4,30,33,10,10,17,0,14,N
2,3,1,0,0,4,2,0.1,2,2,2,1,9,1,0,14,6,18.2,15,4084.2,0.1,63,0.1,226.9,272.3,0.5,1,2,9,0.1,29,34,13,10,18,0,17,N
0,7,2,0,0,12,4,0.2,6,2,3,0.8,13,1,0,17,2,25.6,11.2,3178.7,0.1,63,0.1,176.6,285,0.3,3,6,11,0.2,523,495,34,16,70,0,69,N
0,97,4,0,0,192,49,0.7,96,2,4,0.1,241,1,0,69,0,46.7,123.1,707027.8,1.9,1018,0,39279.3,5745.5,0,48,96,194,0.7,6,7,4,7,5,0,4,N
0,3,1,0,0,4,2,0.5,2,2,2,1,7,1,0,4,0,8.6,5.3,236.1,0,13,0.2,13.1,45,0.5,1,2,7,0.4,13,17,9,9,7,0,6,N
0,5,3,0,0,6,3,0.5,2,3,2,0.7,9,3,1,6,0,19.3,6.5,813.1,0,30,0.2,45.2,125.1,1,2,3,8,0.4,53,58,10,15,20,5.6,17,N
1,13,1,0,1,24,7,0.4,12,2,3,0.4,25,1,0,17,3,13,39.8,20489.9,0.2,111,0,1138.3,515.5,0.1,6,12,20,0.4,20,20,10,9,7,0,6,N
0,5,0,0,0,8,3,0.5,4,2,1,0.3,9,1,0,6,2,18.9,9,1529.3,0.1,40,0.1,85,169.9,0.3,2,4,8,0.4,21,23,10,12,8,0,7,N
0,5,1,0,0,8,3,0.4,4,2,3,1,12,1,0,7,1,15.6,12.6,2472.3,0.1,44,0.1,137.4,196.2,0.3,2,4,11,0.4,15,18,9,10,9,12.5,7,N
0,3,0,0,1,4,2,0.3,2,2,1,0.5,6,1,0,7,5,16.8,8.3,1168.2,0.1,33,0.1,64.9,140.2,0.5,1,2,6,0.2,31,35,12,16,13,0,12,N
0,7,2,0,0,12,4,0.3,6,2,2,0.5,15,1,0,12,0,15.4,20.7,6557.2,0.1,66,0.1,364.3,317.3,0.3,3,6,13,0.3,22,24,8,8,13,0,12,N
0,3,2,0,0,4,2,0.2,2,2,2,1,9,1,0,12,3,16.7,11,2024,0.1,46,0.1,112.4,184,0.5,1,2,9,0.2,29,29,17,13,13,8.3,12,N
0,5,4,1,0,8,3,0.3,4,2,2,0.7,14,1,0,11,0,25.7,11.1,3155.7,0.1,58,0.1,175.3,284.6,0.3,2,4,13,0.2,26,31,16,14,9,0,8,N
0,5,5,0,0,8,3,0.4,4,2,3,1,14,1,0,8,0,24.6,11.4,3181.5,0.1,57,0.1,176.8,279.7,0.3,2,4,13,0.3,28,35,13,17,15,0,14,N
0,11,4,0,0,18,6,0.4,8,2.3,4,0.7,20,6,1,14,1,16.9,18.3,5659.5,0.1,63,0.1,314.4,309.1,1,5,9,16,0.4,61,75,12,17,25,0,24,N
0,15,1,0,0,22,8,0.3,8,2.8,2,0.3,24,3,0.3,24,6,15.3,43.2,28547.1,0.2,136,0,1586,660.7,0.4,7,11,18,0.3,61,70,21,19,22,0,18,N
3,15,4,0,0,26,8,0.4,12,2.2,5,0.6,31,3,0.3,18,0,25.3,27.6,19238.6,0.2,131,0,1068.8,697.2,0.4,7,13,25,0.4,55,64,16,18,25,0,23,N
1,16,3,0,0,20,10,0.4,10,2,9,0.9,42,1,0,23,0,19.6,30.9,18729.8,0.2,119,0,1040.6,605.4,0.1,5,10,34,0.4,28,42,10,15,13,0,11,N
1,15,1,0,0,24,8,0.7,10,2.4,2,0.3,26,7,0.9,11,0,15.5,21,6826.5,0.1,70,0.1,379.3,325.1,0.9,7,12,20,0.6,34,49,10,15,25,0,22,N
2,15,0,0,0,28,8,0.4,14,2,1,0.1,29,8,1,22,0,15.1,25.5,9828.7,0.1,83,0,546,385.4,1,7,14,23,0.3,13,31,4,13,10,0,8,N
1,13,0,0,0,20,7,0.9,8,2.5,1,0.1,21,6,0.8,8,0,8.5,21.1,3799.3,0.1,44,0.1,211.1,179.9,0.9,6,10,16,0.7,14,28,4,11,12,0,10,N
1,9,0,0,0,14,5,0.5,6,2.3,1,0.2,17,3,0.5,10,0,8.5,19.3,3158.7,0.1,42,0.1,175.5,164.1,0.6,4,7,14,0.4,13,19,6,10,11,0,9,N
1,3,1,0,0,4,2,0.2,2,2,2,1,6,1,0,9,0,11.8,10.8,1386.7,0,32,0.1,77,128,0.5,1,2,6,0.2,8,18,3,10,9,0,6,N
2,7,0,0,0,12,4,0.7,6,2,1,0.3,13,4,1,6,0,7.2,13.3,1282.8,0,26,0.1,71.3,96.2,1,3,6,11,0.4,17,24,5,11,13,0,11,N
1,9,0,0,0,16,5,0.5,8,2,1,0.2,18,5,1,11,0,8.8,18.7,3066.8,0.1,41,0.1,170.4,164,1,4,8,15,0.4,10,19,3,11,9,0,7,N
1,5,0,0,0,8,3,0.4,4,2,1,0.3,10,1,0,7,0,6,18.3,2024.2,0,29,0.1,112.5,110.4,0.3,2,4,9,0.3,8,19,4,10,8,0,6,N
1,7,1,0,0,12,4,0.7,6,2,2,0.5,14,4,1,6,0,10.3,10,1028,0,27,0.1,57.1,102.8,1,3,6,12,0.5,11,28,4,12,10,0,7,N
2,11,0,0,0,18,6,0.9,8,2.3,1,0.2,18,5,0.8,7,0,9.5,16.5,2574,0.1,39,0.1,143,156,0.8,5,9,14,0.6,15,26,4,13,12,0,10,N
1,7,0,0,0,12,4,0.4,6,2,1,0.3,15,1,0,10,0,6.9,24.4,4084.9,0.1,41,0,226.9,167.6,0.3,3,6,13,0.3,14,31,5,13,11,0,9,N
1,11,1,0,0,18,6,0.7,8,2.3,2,0.3,21,5,0.8,9,0,10.3,18.2,3415.2,0.1,45,0.1,189.7,187.7,0.8,5,9,17,0.6,9,12,6,10,7,0,5,N
1,3,2,0,0,4,2,0.4,2,2,2,1,8,1,0,5,0,11.2,7.5,630,0,21,0.1,35,84,0.5,1,2,8,0.3,8,15,3,10,9,0,7,N
1,5,0,0,0,8,3,0.4,4,2,1,0.3,10,1,0,7,0,6.4,13.3,1134.8,0,23,0.1,63,85.1,0.3,2,4,9,0.3,25,32,7,13,12,0,9,N
2,11,1,0,0,18,6,0.7,8,2.3,3,0.5,23,3,0.4,9,0,10.6,23.2,5718.8,0.1,57,0,317.7,246.4,0.5,5,9,19,0.5,16,31,5,14,13,0,11,N
1,11,0,0,0,16,6,0.6,6,2.7,1,0.2,19,5,0.8,11,0,8.9,22.4,4472.2,0.1,47,0,248.5,199.7,0.8,5,8,15,0.5,18,42,6,16,14,0,11,N
2,15,0,0,0,24,8,0.7,10,2.4,1,0.1,25,7,0.9,11,0,11.2,24,6421.6,0.1,60,0,356.8,267.6,0.9,7,12,19,0.6,15,28,5,14,12,0,10,N
1,9,0,0,0,12,5,0.5,4,3,1,0.2,14,5,1,10,0,8.7,21,3835.9,0.1,43,0.1,213.1,182.7,1,4,6,11,0.4,17,34,4,14,14,0,11,N
2,13,1,0,0,22,7,0.6,10,2.2,5,0.7,25,6,0.8,11,0,7.2,29.8,6326.8,0.1,51,0,351.5,212.7,0.9,6,11,20,0.5,88,150,21,22,31,0,27,N
3,37,3,0,0,56,19,0.7,20,2.8,3,0.2,62,17,0.9,27,0,28,46.1,59529.7,0.4,238,0,3307.2,1291.5,0.9,18,28,45,0.6,8,16,5,11,9,0,7,N
1,5,1,0,0,8,3,0.4,4,2,2,0.7,10,3,1,7,0,10.9,8.8,844.8,0,24,0.1,46.9,96,1,2,4,9,0.3,23,50,6,17,19,0,16,N
2,17,1,0,0,30,9,0.6,14,2.1,2,0.2,31,9,1,16,0,10.1,32.6,10759.7,0.1,73,0,597.8,330.2,1,8,15,24,0.5,14,22,5,14,10,0,7,N
2,7,1,0,0,12,4,0.6,6,2,2,0.5,14,4,1,7,0,7.8,19.6,2997.3,0.1,36,0.1,166.5,152.9,1,3,6,12,0.4,23,34,10,19,14,0,12,N
1,11,2,0,0,18,6,0.5,8,2.3,2,0.3,21,6,1,12,0,12.7,21.9,6050.4,0.1,57,0.1,336.1,276.9,1,5,9,17,0.4,25,36,10,20,14,0,12,N
1,11,2,0,0,18,6,0.5,8,2.3,2,0.3,22,6,1,12,0,12,25,7483,0.1,61,0,415.7,299.3,1,5,9,18,0.4,21,28,7,14,13,0,10,N
2,5,1,0,0,8,3,0.3,4,2,1,0.3,11,1,0,10,0,10.3,21,4519.7,0.1,49,0.1,251.1,215.2,0.3,2,4,10,0.2,13,19,6,13,10,0,8,N
1,5,2,0,0,8,3,0.4,4,2,2,0.7,11,3,1,8,0,9.7,14.1,1914.4,0.1,32,0.1,106.4,135.9,1,2,4,10,0.3,7,15,4,10,9,0,7,N
1,5,1,0,0,8,3,0.4,4,2,2,0.7,10,3,1,7,0,9.6,8.8,732.9,0,22,0.1,40.7,83.8,1,2,4,9,0.3,32,40,8,14,20,0,18,N
1,9,1,0,0,16,5,0.3,8,2,1,0.2,22,1,0,18,0,11.5,28,8990.2,0.1,72,0,499.5,321.1,0.2,4,8,19,0.3,17,25,5,12,13,0,11,N
1,9,0,0,0,16,5,0.5,8,2,1,0.2,18,5,1,11,0,8.4,20.4,3502.1,0.1,42,0.1,194.6,171.7,1,4,8,15,0.4,21,48,5,15,19,0,16,N
2,17,0,0,0,30,9,0.6,14,2.1,1,0.1,31,9,1,16,0,9.5,31.5,9393.7,0.1,69,0,521.9,298.2,1,8,15,24,0.5,20,30,8,12,15,0,12,N
2,7,2,0,0,12,4,0.3,6,2,1,0.3,15,1,0,12,0,14.4,15,3241.5,0.1,50,0.1,180.1,216.1,0.3,3,6,13,0.3,6,13,2,10,6,0,5,N
0,5,1,0,0,8,3,0.6,4,2,2,0.7,11,1,0,5,0,4.5,15,1021.7,0,19,0.1,56.8,68.1,0.3,2,4,10,0.5,6,13,2,10,6,0,5,N
0,5,1,0,0,8,3,0.6,4,2,2,0.7,11,1,0,5,0,4.5,15,1021.7,0,19,0.1,56.8,68.1,0.3,2,4,10,0.5,16,21,7,13,10,0,8,N
1,5,1,0,0,8,3,0.4,4,2,2,0.7,10,3,1,8,0,10.8,14.9,2375.8,0.1,37,0.1,132,159.9,1,2,4,9,0.3,57,70,25,18,22,0,20,N
1,13,4,0,0,24,7,0.4,12,2,3,0.4,32,4,0.5,20,0,33.6,20.5,14141.1,0.2,127,0.1,785.6,689.1,0.6,6,12,27,0.3,426,494,144,27,148,2.9,140,N
7,85,7,4,0,168,43,0.3,84,2,27,0.6,232,18,0.4,136,0,170.9,39.9,272550.5,2.3,920,0,15141.7,6824.4,0.4,42,84,191,0.3,30,41,9,13,19,0,17,N
1,11,2,0,0,20,6,0.4,10,2,3,0.5,22,1,0,17,0,14.6,21.7,6860.1,0.1,71,0.1,381.1,316.6,0.2,5,10,18,0.3,52,61,20,14,28,0,24,N
3,9,3,0,0,16,5,0.2,8,2,4,0.8,21,1,0,24,0,31.6,18.2,10462.9,0.2,113,0.1,581.3,574.9,0.2,4,8,18,0.2,24,26,11,10,14,7.1,13,N
2,5,2,0,1,8,3,0.2,4,2,3,1,12,1,0,13,0,20.1,10.9,2395.8,0.1,50,0.1,133.1,219.6,0.3,2,4,11,0.2,91,102,32,19,46,12.2,36,N
4,29,4,0,5,56,15,0.4,28,2,8,0.5,61,1,0,36,0,40.5,27,29576.1,0.4,193,0,1643.1,1094.8,0.1,14,28,48,0.3,12,19,10,10,10,0,8,N
1,5,3,0,0,8,3,0.4,4,2,3,1,11,1,0,8,0,22.3,6,803.9,0,31,0.2,44.7,134,0.3,2,4,10,0.3,100,125,39,21,50,2.2,45,N
3,23,8,0,1,42,12,0.3,20,2.1,6,0.5,57,6,0.5,45,0,49.4,26.9,35782.1,0.4,225,0,1987.9,1329.1,0.5,11,21,47,0.2,26,34,16,13,16,7.7,13,N
2,7,3,1,0,12,4,0.3,6,2,4,1,16,1,0,12,0,27.6,10.6,3078.8,0.1,60,0.1,171,291.5,0.3,3,6,14,0.3,18,25,7,14,14,0,12,N
1,5,0,0,0,8,3,0.3,4,2,1,0.3,9,3,1,12,0,10.5,18,3399.7,0.1,43,0.1,188.9,188.9,1,2,4,8,0.2,13,19,6,12,12,0,10,N
1,5,0,0,0,8,3,0.3,4,2,1,0.3,9,3,1,10,0,10.3,13,1734.7,0,32,0.1,96.4,133.4,1,2,4,8,0.3,38,46,21,12,13,0,12,N
0,13,3,0,0,24,7,0.6,12,2,4,0.6,29,1,0,12,0,39,10.9,4600.5,0.1,84,0.1,255.6,423.7,0.1,6,12,24,0.5,51,65,18,17,27,4.2,24,N
2,9,5,1,0,16,5,0.2,8,2,5,1,25,5,1,23,0,24.7,24.1,14329.5,0.2,116,0,796.1,595,1,4,8,22,0.2,72,86,18,16,37,17.7,30,N
2,21,1,2,4,40,11,0.4,20,2,3,0.3,47,6,0.5,28,0,25.1,32,25722.2,0.3,158,0,1429,803.8,0.6,10,20,38,0.3,28,38,12,14,20,5.6,18,N
1,7,1,1,0,12,4,0.2,6,2,2,0.5,15,3,0.7,17,0,19,16.3,5067.1,0.1,66,0.1,281.5,310.2,0.8,3,6,13,0.2,28,33,18,10,32,36.4,14,N
9,3,2,0,8,4,2,0.1,2,2,2,1,8,1,0,14,0,37.7,7.8,2280.8,0.1,61,0.1,126.7,293.3,0.5,1,2,8,0.1,34,52,26,21,36,0,28,Y
7,8,5,0,0,4,6,0.2,2,2,5,0.8,19,1,0,28,1,34.8,13.7,6559.1,0.2,86,0.1,364.4,477.7,0.2,1,2,15,0.2,6,10,6,6,10,0,7,N
2,3,3,0,0,4,2,0.3,2,2,2,1,7,1,0,7,0,19.1,3,172.1,0,16,0.3,9.6,57.4,0.5,1,2,7,0.2,53,71,31,16,42,3.3,30,N
11,13,7,1,0,20,7,0.2,8,2.5,5,0.7,27,5,0.7,29,0,50.4,13.7,9420.6,0.2,124,0.1,523.4,688.8,0.7,6,10,22,0.2,32,37,12,12,25,10.5,19,N
5,5,0,2,0,8,3,0.2,4,2,1,0.3,10,1,0,17,2,19.8,16,5061.8,0.1,69,0.1,281.2,316.4,0.3,2,4,9,0.1,32,37,12,12,25,10.5,19,N
5,5,0,2,0,8,3,0.2,4,2,1,0.3,10,1,0,17,2,19.8,16,5061.8,0.1,69,0.1,281.2,316.4,0.3,2,4,9,0.1,20,30,10,18,12,0,10,N
1,5,1,0,0,8,3,0.3,4,2,2,0.7,11,3,1,10,0,13.4,18,4326.6,0.1,50,0.1,240.4,240.4,1,2,4,10,0.3,8,12,6,11,13,0,5,N
7,3,0,0,0,4,2,0.4,2,2,1,0.5,5,1,0,5,0,11.2,7.3,599.5,0,20,0.1,33.3,81.8,0.5,1,2,5,0.2,290,397,65,50,106,4.8,103,N
1,41,8,4,1,48,28,0.3,24,2,13,0.5,96,14,0.5,99,0,42.2,111.5,524548.8,1.6,687,0,29141.6,4702.9,0.5,12,24,70,0.3,88,113,45,27,45,15.4,39,N
5,31,4,6,0,52,16,0.4,22,2.4,4,0.3,58,6,0.3,33,0,47,26.4,32740.1,0.4,201,0,1818.9,1240.2,0.4,15,26,44,0.4,102,126,45,25,44,0,38,N
5,31,7,0,0,54,16,0.4,24,2.3,9,0.6,59,7,0.4,38,0,49.3,28.3,39595.2,0.5,228,0,2199.7,1397.5,0.4,15,27,45,0.4,50,61,24,22,20,0,18,N
1,15,2,0,0,24,8,0.4,10,2.4,5,0.6,29,5,0.6,18,0,26.8,22.9,14050.6,0.2,111,0,780.6,613.1,0.6,7,12,23,0.4,13,16,9,9,11,0,10,N
0,3,1,0,0,4,2,0.2,2,2,2,1,7,1,0,10,0,18.6,6.5,786,0,29,0.2,43.7,120.9,0.5,1,2,7,0.2,145,160,51,21,50,16.7,35,N
7,11,4,0,7,18,6,0.2,8,2.3,5,0.8,29,4,0.6,35,0,63,29.9,56178.1,0.6,305,0,3121,1881.8,0.7,5,9,25,0.1,109,119,35,23,28,0,26,N
1,35,6,0,0,52,18,0.7,18,2.9,6,0.3,58,13,0.7,26,0,37.3,35.8,47834.3,0.5,228,0,2657.5,1335.6,0.7,17,26,42,0.6,20,29,13,16,11,0,9,N
1,3,1,0,0,4,2,0.2,2,2,2,1,6,1,0,9,0,19.3,12.3,2929.7,0.1,49,0.1,162.8,238,0.5,1,2,6,0.2,6,17,4,9,5,0,4,N
0,5,2,0,0,8,3,0.8,4,2,3,1,10,3,1,4,0,12.6,6.8,574.5,0,23,0.2,31.9,85.1,1,2,4,9,0.6,8,20,5,10,7,0,6,N
0,5,2,0,0,8,3,0.5,4,2,3,1,10,3,1,6,0,13.7,8,875.1,0,28,0.1,48.6,109.4,1,2,4,9,0.4,12,24,6,10,10,0,8,N
1,7,2,0,0,12,4,0.5,6,2,3,0.8,14,3,0.7,8,0,14.4,10,1440,0.1,36,0.1,80,144,0.8,3,6,12,0.4,6,12,4,8,7,0,5,N
1,3,1,0,0,4,2,0.4,2,2,1,0.5,6,1,0,5,0,10.8,6,387.2,0,18,0.2,21.5,64.5,0.5,1,2,6,0.3,6,12,4,7,7,0,5,N
1,3,1,0,0,4,2,0.4,2,2,1,0.5,6,1,0,5,0,11.9,5.3,326.9,0,18,0.2,18.2,62.3,0.5,1,2,6,0.3,17,33,12,13,20,0,14,N
5,3,2,0,0,4,2,0.1,2,2,2,1,9,1,0,14,0,25.2,9.2,2138.1,0.1,50,0.1,118.8,232.2,0.5,1,2,9,0.1,4,8,4,6,1,0,0,N
0,3,0,0,0,4,2,1,2,2,1,0.5,6,1,0,0,0,13.3,3,119.6,0,12,0.3,6.6,39.9,0.5,1,2,6,2,4,8,3,6,1,0,0,N
0,3,0,0,0,4,2,1,2,2,1,0.5,6,1,0,0,0,9.5,4,152.2,0,12,0.3,8.5,38,0.5,1,2,6,2,4,8,3,6,1,0,0,N
0,3,0,0,0,4,2,1,2,2,1,0.5,6,1,0,0,0,9.5,4,152.2,0,12,0.3,8.5,38,0.5,1,2,6,2,4,8,3,6,1,0,0,N
0,3,0,0,0,4,2,1,2,2,1,0.5,6,1,0,0,0,9.5,4,152.2,0,12,0.3,8.5,38,0.5,1,2,6,2,4,8,3,6,1,0,0,N
0,3,0,0,0,4,2,1,2,2,1,0.5,6,1,0,0,0,9.5,4,152.2,0,12,0.3,8.5,38,0.5,1,2,6,2,4,8,4,6,1,0,0,N
0,3,0,0,0,4,2,1,2,2,1,0.5,6,1,0,0,0,13.3,3,119.6,0,12,0.3,6.6,39.9,0.5,1,2,6,2,51,103,17,17,17,0,15,N
1,5,1,0,0,6,3,0.2,2,3,1,0.3,9,3,1,15,0,30.7,25.5,19978.5,0.3,154,0,1109.9,783.5,1,2,3,8,0.2,17,32,9,13,11,0,9,N
1,7,0,0,0,8,4,0.4,2,4,1,0.3,10,4,1,9,0,17.8,12.3,2682.8,0.1,49,0.1,149.1,218.5,1,3,4,8,0.4,6,13,5,7,6,0,5,N
0,3,0,0,0,4,2,0.4,2,2,1,0.5,5,1,0,5,0,16.2,4.2,286.1,0,19,0.2,15.9,68.1,0.5,1,2,5,0.3,14,21,6,8,14,0,13,N
0,5,4,0,0,8,3,0.2,4,2,3,1,14,1,0,13,0,14.3,9.3,1243.7,0,35,0.1,69.1,133.3,0.3,2,4,13,0.2,59,126,26,19,28,0,26,N
1,7,0,0,0,12,4,0.2,6,2,1,0.3,14,1,0,26,0,47.1,21.6,21902.5,0.3,185,0.1,1216.8,1016,0.3,3,6,12,0.1,34,43,11,15,20,0,18,N
1,9,1,0,0,16,5,0.3,8,2,2,0.4,22,1,0,18,0,15.6,23.2,8390.3,0.1,77,0,466.1,361.9,0.2,4,8,19,0.3,44,52,13,15,25,0,23,N
1,11,1,0,0,18,6,0.3,8,2.3,2,0.3,25,5,0.8,23,0,18.2,25.4,11715.2,0.2,96,0,650.8,461.5,0.8,5,9,21,0.2,194,294,41,35,80,14.7,74,N
4,24,3,10,1,28,16,0.2,14,2,5,0.3,49,1,0,64,0,36.8,82.8,252471.1,1,488,0,14026.2,3049,0.1,7,14,35,0.2,11,23,5,12,11,0,9,N
1,3,0,0,0,4,2,0.2,2,2,1,0.5,5,1,0,9,0,10.5,13.2,1834.5,0.1,34,0.1,101.9,139,0.5,1,2,5,0.2,33,39,21,11,24,4.6,22,N
1,5,5,1,0,8,3,0.1,4,2,3,1,15,1,0,21,0,41.7,8.6,3111.4,0.1,72,0.1,172.9,360,0.3,2,4,14,0.1,29,29,11,12,24,31.6,13,N
4,5,0,0,6,8,3,0.2,4,2,1,0.3,19,1,0,13,0,16.6,15.8,4150.2,0.1,58,0.1,230.6,262.4,0.3,2,4,18,0.1,38,47,13,14,15,0,13,N
1,19,3,0,0,30,10,0.8,12,2.5,5,0.5,35,6,0.6,13,0,19.8,20.5,8269.9,0.1,85,0.1,459.4,404.2,0.6,9,15,27,0.7,204,322,68,33,80,0,65,N
5,69,8,0,0,130,35,0.5,62,2.1,11,0.3,141,19,0.5,65,0,70.8,49.5,173359.9,1.2,526,0,9631.1,3502.2,0.5,34,65,108,0.4,495,575,82,29,239,39.3,144,N
62,71,14,42,24,140,36,0.3,70,2,17,0.5,183,1,0,102,0,83.1,87.5,636348.8,2.4,1070,0,35352.7,7270,0,35,70,149,0.2,52,63,10,14,15,46.2,10,N
1,3,0,3,3,4,2,0.2,2,2,1,0.5,6,1,0,7,1,14.5,36.4,19192.7,0.2,115,0,1066.3,527.3,0.5,1,2,6,0.1,489,567,79,29,230,40,141,N
56,71,13,42,24,140,36,0.3,70,2,17,0.5,181,1,0,99,0,79.5,89.8,640223.8,2.4,1056,0,35568,7133.2,0,35,70,147,0.2,51,57,16,12,42,25.7,28,N
6,7,2,2,7,12,4,0.1,6,2,2,0.5,17,1,0,26,0,27.2,19.1,9929.6,0.2,108,0.1,551.6,519.2,0.3,3,6,15,0.1,99,122,45,26,52,8.5,45,N
4,20,8,2,2,24,12,0.3,12,2,5,0.4,48,1,0,43,0,47.5,28.6,38870.1,0.5,221,0,2159.5,1359.1,0.1,6,12,38,0.2,52,59,20,15,32,11.1,24,N
4,11,4,0,3,18,6,0.3,8,2.3,4,0.7,22,4,0.6,24,2,29.2,19.5,11102.3,0.2,111,0.1,616.8,569.4,0.7,5,9,18,0.2,9,15,8,10,11,12.5,7,N
2,3,1,0,1,4,2,0.3,2,2,2,1,5,1,0,7,0,17.8,5.6,562.9,0,24,0.2,31.3,100.1,0.5,1,2,5,0.2,,,,,,,,
